,Long,Short
2013-01-02,0.006677306497999946,1.0
2013-01-03,0.00759092081742313,1.0
2013-01-04,0.0036622656421811616,1.0
2013-01-07,0.0027234812099748208,1.0
2013-01-08,-0.0024038940142928735,1.0
2013-01-09,0.005173541365041889,1.0
2013-01-10,0.004297312146825905,1.0
2013-01-11,-0.003141845029116297,1.0
2013-01-14,0.0010737990444347645,1.0
2013-01-15,0.01372294088249797,1.0
2013-01-16,0.007629755339607414,1.0
2013-01-17,0.007169420775609425,1.0
2013-01-18,0.010001999950479502,1.0
2013-01-22,0.008044563337642485,1.0
2013-01-23,0.00012628247705930294,1.0
2013-01-24,0.004598367310669193,1.0
2013-01-25,0.002479844173413892,1.0
2013-01-28,-0.0013589774703535063,1.0
2013-01-29,0.00241970834069416,1.0
2013-01-30,0.0020612196792814895,1.0
2013-01-31,0.004726042917326689,1.0
2013-02-01,0.0013988535747046838,1.0
2013-02-04,-0.0033310735117292765,1.0
2013-02-05,-0.0043737878064585515,1.0
2013-02-06,0.0044139747837685485,1.0
2013-02-07,-0.0012091173801903944,1.0
2013-02-08,0.003922928854884211,1.0
2013-02-11,-0.0054258609623908825,1.0
2013-02-12,0.0031739391383770687,1.0
2013-02-13,0.0030419999225276715,1.0
2013-02-14,0.015482170516537396,1.0
2013-02-15,-0.00788167693826287,1.0
2013-02-19,0.0029395157856189737,1.0
2013-02-20,-0.019263075943423035,1.0
2013-02-21,-0.010141660697605326,1.0
2013-02-22,0.006615497265393222,1.0
2013-02-25,-0.031390255451601,1.0
2013-02-26,0.00838644101225645,1.0
2013-02-27,0.019273682234015422,1.0
2013-02-28,0.00364829004706686,1.0
2013-03-01,0.002365708218381979,1.0
2013-03-04,0.00018573417943195113,1.0
2013-03-05,0.006277288203056131,1.0
2013-03-06,-4.319291890894084e-05,1.0
2013-03-07,0.0024552113646485576,1.0
2013-03-08,0.007382373787697893,1.0
2013-03-11,0.0054780702355601615,1.0
2013-03-12,0.00019492653424010297,1.0
2013-03-13,0.0031647542523394077,1.0
2013-03-14,0.0070197489144470104,1.0
2013-03-15,-7.102022466658476e-05,1.0
2013-03-18,0.0010000956443502185,1.0
2013-03-19,-0.01295542290271855,1.0
2013-03-20,-0.000788217230190269,1.0
2013-03-21,0.002118866793031271,1.0
2013-03-22,0.005311195244357381,1.0
2013-03-25,-0.007332321339776871,1.0
2013-03-26,0.005426302383750026,1.0
2013-03-27,0.006777328930127835,1.0
2013-03-28,0.00040929874534032515,1.0
2013-04-01,-0.003412746508832587,1.0
2013-04-02,-0.0009310376301358336,1.0
2013-04-03,-0.023488240534107974,1.0
2013-04-04,0.005165982245754241,1.0
2013-04-05,0.010759545209706567,1.0
2013-04-08,0.0095758169863559,1.0
2013-04-09,0.005201829436747285,1.0
2013-04-10,0.014804476934687939,1.0
2013-04-11,0.007446593524052558,1.0
2013-04-12,-0.0010941167667791406,1.0
2013-04-15,-0.02744877275809321,1.0
2013-04-16,0.012038574730356421,1.0
2013-04-17,-0.013328222196078442,1.0
2013-04-18,-0.006755304039477073,1.0
2013-04-19,0.001160718376129699,1.0
2013-04-22,0.004338739082001985,1.0
2013-04-23,0.003820123340555803,1.0
2013-04-24,0.004744588698152452,1.0
2013-04-25,-0.001197062881342803,1.0
2013-04-26,-0.007455892021296495,1.0
2013-04-29,0.0047661647999407974,1.0
2013-04-30,0.0074533642502027765,1.0
2013-05-01,-0.009302048943295015,1.0
2013-05-02,0.01195397350754841,1.0
2013-05-03,-0.0004906393510803131,1.0
2013-05-06,0.008955279490992452,1.0
2013-05-07,0.0026514263663261596,1.0
2013-05-08,0.004855116303098294,1.0
2013-05-09,0.0018735507337322211,1.0
2013-05-10,0.0003489493333881155,1.0
