,Long,Short
1995-01-03,0.0006586861241896225,1.0
1995-01-04,0.0008877764823662426,1.0
1995-01-05,-0.0011086521988771581,1.0
1995-01-06,0.008876343744697179,1.0
1995-01-09,0.0027999074919822344,1.0
1995-01-10,-0.0013441257203403167,1.0
1995-01-11,-0.0017619615864198246,1.0
1995-01-12,0.004452847613317368,1.0
1995-01-13,-0.0002820243897630359,1.0
1995-01-16,-0.002458889628087879,1.0
1995-01-17,0.007252727543429272,1.0
1995-01-18,-0.0018837259175610744,1.0
1995-01-19,-0.00020400159948685825,1.0
1995-01-20,-0.005672736737672435,1.0
1995-01-23,0.013339793346418804,1.0
1995-01-24,-0.0010014577475492392,1.0
1995-01-25,0.00040573401765179316,1.0
1995-01-26,-0.0016923039557824593,1.0
1995-01-27,-0.009644716453457314,1.0
1995-01-30,-0.013907815730354867,1.0
1995-01-31,0.004341857924377179,1.0
1995-02-01,-0.00583960325345938,1.0
1995-02-02,0.0094444665102133,1.0
1995-02-03,0.00866870919658722,1.0
1995-02-06,0.007089448456097369,1.0
1995-02-07,-0.001973977079398892,1.0
1995-02-08,-0.002321810794515944,1.0
1995-02-09,-9.729309489640015e-05,1.0
1995-02-10,-0.001197930752525278,1.0
1995-02-13,-0.0017191205641842622,1.0
1995-02-14,0.0014961440626120258,1.0
1995-02-15,0.005880450783779212,1.0
1995-02-16,0.0009122186969195756,1.0
1995-02-17,-0.006567617447736707,1.0
1995-02-21,0.004205748838947032,1.0
1995-02-22,0.00798567379652495,1.0
1995-02-23,0.0009478404483479364,1.0
1995-02-24,0.0002804103070409902,1.0
1995-02-27,-0.0014649251452838574,1.0
1995-02-28,0.0084946301396845,1.0
1995-03-01,0.0008669862798921346,1.0
1995-03-02,-0.004089350388807334,1.0
1995-03-03,0.01058330593957001,1.0
1995-03-06,0.0023276941086717183,1.0
1995-03-07,-0.006074415584891468,1.0
1995-03-08,0.0019539266760538964,1.0
1995-03-09,0.005578616926730595,1.0
1995-03-10,0.0050342466922011385,1.0
1995-03-13,0.002445217916475129,1.0
1995-03-14,-0.0028936583036492714,1.0
1995-03-15,-0.0016924294833316367,1.0
1995-03-16,0.007819610108634533,1.0
1995-03-17,-0.01034130070096163,1.0
1995-03-20,0.00026103568970506916,1.0
1995-03-21,0.0019073797494852495,1.0
1995-03-22,-0.00011873670107478417,1.0
1995-03-23,0.0014183780802663915,1.0
1995-03-24,0.00853875296314116,1.0
1995-03-27,0.0030422166102356597,1.0
1995-03-28,-0.0004929221642072879,1.0
1995-03-29,0.003385143271314184,1.0
1995-03-30,0.00027123681462860595,1.0
1995-03-31,0.005215095735777419,1.0
1995-04-03,0.0002648735067856567,1.0
1995-04-04,0.008583361216981212,1.0
1995-04-05,0.0037758130820542577,1.0
1995-04-06,-0.0025451018421767334,1.0
1995-04-07,-0.0039979478981554736,1.0
1995-04-10,0.006628039888587756,1.0
1995-04-11,-0.002719263505375069,1.0
1995-04-12,0.004719857404396599,1.0
1995-04-13,0.0024511007508837834,1.0
1995-04-17,-0.014251509683394059,1.0
1995-04-18,-0.0020033738045451164,1.0
1995-04-19,-0.00264064005177016,1.0
1995-04-20,0.009436423924766402,1.0
1995-04-21,0.002152996479338143,1.0
1995-04-24,0.01025627782292623,1.0
1995-04-25,0.0011257016980095625,1.0
1995-04-26,0.0050998692439601315,1.0
1995-04-27,0.0010353733504440132,1.0
1995-04-28,0.006246678657808535,1.0
1995-05-01,-0.002534035782497013,1.0
1995-05-02,0.0040992240956676754,1.0
1995-05-03,0.007278770523511491,1.0
1995-05-04,-0.0010226149511902039,1.0
1995-05-05,-0.013152459779376324,1.0
1995-05-08,0.0068319281806728084,1.0
1995-05-09,-0.009769568884206404,1.0
1995-05-10,-0.006272666093061185,1.0
1995-05-11,0.0018386997070176658,1.0
1995-05-12,0.008460820100890332,1.0
1995-05-15,0.008433944123248605,1.0
1995-05-16,-4.738490789591987e-05,1.0
1995-05-17,0.003995460365287906,1.0
1995-05-18,-0.010790634297568302,1.0
1995-05-19,0.0005063591248318344,1.0
1995-05-22,-0.0011732213921517797,1.0
1995-05-23,0.007575669027720467,1.0
1995-05-24,-0.011564258103523217,1.0
1995-05-25,0.005655396466461127,1.0
1995-05-26,-0.010453540048918696,1.0
1995-05-30,-0.0027919763341710314,1.0
1995-05-31,0.014753147591553707,1.0
1995-06-01,0.0032081892600065555,1.0
1995-06-02,0.002381737044893262,1.0
1995-06-05,0.006865772516986268,1.0
1995-06-06,0.0025063986520265313,1.0
1995-06-07,-0.0028648916224801703,1.0
1995-06-08,0.004023528264518739,1.0
1995-06-09,-0.0033840642799155664,1.0
1995-06-12,0.0007017534354606502,1.0
1995-06-13,0.00798248030523765,1.0
1995-06-14,0.003873273742390537,1.0
1995-06-15,0.0014846201491873433,1.0
1995-06-16,-0.003335884609182638,1.0
1995-06-19,0.00607081079852112,1.0
1995-06-20,-0.002467789377997287,1.0
1995-06-21,-0.00931608331026106,1.0
1995-06-22,0.006233258213623227,1.0
1995-06-23,0.002857470287856323,1.0
1995-06-26,-0.001090185299845825,1.0
1995-06-27,6.640857341135841e-05,1.0
1995-06-28,0.0014883812057856494,1.0
1995-06-29,-0.0019838459168564637,1.0
1995-06-30,0.006972558688171093,1.0
1995-07-03,0.0013172379623259123,1.0
1995-07-05,0.006505839889436349,1.0
1995-07-06,0.01965158685910895,1.0
1995-07-07,0.009250776876639577,1.0
1995-07-10,0.013767862509353723,1.0
1995-07-11,-0.009035445493385141,1.0
1995-07-12,0.008048727146855894,1.0
1995-07-13,-0.0027672545997832533,1.0
1995-07-14,0.0048577667526077065,1.0
1995-07-17,0.0050270738497146805,1.0
1995-07-18,-0.007421102465303142,1.0
1995-07-19,-0.012243472991086756,1.0
1995-07-20,0.010860399480268023,1.0
1995-07-21,-0.00584675324454711,1.0
1995-07-24,0.0027925504516683962,1.0
1995-07-25,0.00757573130046546,1.0
1995-07-26,-0.0016556909629049765,1.0
1995-07-27,0.01155776520749784,1.0
1995-07-28,-0.009401159518773827,1.0
1995-07-31,-0.006136455612714964,1.0
1995-08-01,-0.0011531939152987336,1.0
1995-08-02,-0.000673529788539362,1.0
1995-08-03,0.006731433916829776,1.0
1995-08-04,-5.876146992230824e-05,1.0
1995-08-07,-0.00429089936648337,1.0
1995-08-08,-0.0036975214365927767,1.0
1995-08-09,0.0009661103726490983,1.0
1995-08-10,-0.008206030947110133,1.0
1995-08-11,-0.004628993054153629,1.0
1995-08-14,0.00548457888085353,1.0
1995-08-15,0.00045809968634311635,1.0
1995-08-16,0.0039148791151939035,1.0
1995-08-17,0.003128686453096241,1.0
1995-08-18,-0.004935918526495098,1.0
