,Long,Short
2004-01-02,-0.003528987113588977,1.0
2004-01-05,0.01156796303812051,1.0
2004-01-06,0.007838042185286853,1.0
2004-01-07,0.003245912111201332,1.0
2004-01-08,0.004116315627585287,1.0
2004-01-09,-0.005409621600359071,1.0
2004-01-12,0.0050584249323555545,1.0
2004-01-13,-0.005419372810359369,1.0
2004-01-14,0.005928675318046184,1.0
2004-01-15,-0.007791493877875144,1.0
2004-01-16,-0.0035190982551957183,1.0
2004-01-20,-0.004626475754457659,1.0
2004-01-21,0.009824869819524384,1.0
2004-01-22,-0.0033612550102797957,1.0
2004-01-23,-0.003558851632500215,1.0
2004-01-26,0.010957888937787475,1.0
2004-01-27,-0.00043492841414645157,1.0
2004-01-28,-0.006660384120694007,1.0
2004-01-29,-0.010599531472482526,1.0
2004-01-30,0.0026606128850119592,1.0
2004-02-02,-0.0014136061512096787,1.0
2004-02-03,0.0025449365070793874,1.0
2004-02-04,-0.010032173166148772,1.0
2004-02-05,0.004206519638516449,1.0
2004-02-06,0.01571503960428631,1.0
2004-02-09,-0.004480625491142598,1.0
2004-02-10,0.008775974204384552,1.0
2004-02-11,0.008110228897058947,1.0
2004-02-12,0.0028813314961326,1.0
2004-02-13,-0.003946006219960929,1.0
2004-02-17,0.00147657077520158,1.0
2004-02-18,-0.002346183875258212,1.0
2004-02-19,-0.01153927179184967,1.0
2004-02-20,-0.009238309423612678,1.0
2004-02-23,-0.011348833021005655,1.0
2004-02-24,-0.0018103736689936366,1.0
2004-02-25,0.0074171662202824114,1.0
2004-02-26,0.001027923185460311,1.0
2004-02-27,0.0076242952671008,1.0
2004-03-01,0.010184933710559684,1.0
2004-03-02,-0.009351681853185667,1.0
2004-03-03,0.002257880673105539,1.0
2004-03-04,0.007040288270551476,1.0
2004-03-05,0.001906035021455521,1.0
2004-03-08,-0.015934332503934546,1.0
2004-03-09,0.0002831107359128171,1.0
2004-03-10,-0.014449216198902003,1.0
2004-03-11,-0.0048344323189587705,1.0
2004-03-12,0.009400514514852087,1.0
2004-03-15,-0.01568521131957713,1.0
2004-03-16,0.001237909815769722,1.0
2004-03-17,0.007040321685962458,1.0
2004-03-18,-0.002446664210674443,1.0
2004-03-19,-0.004566907200407311,1.0
2004-03-22,-0.011957620519884004,1.0
2004-03-23,-0.0037628618748818954,1.0
2004-03-24,-0.0008598765773943807,1.0
2004-03-25,0.014611593343128138,1.0
2004-03-26,0.0017742184118277216,1.0
2004-03-29,0.006189461311880484,1.0
2004-03-30,0.010165559659360123,1.0
2004-03-31,0.00438317464540341,1.0
2004-04-01,0.00508994714427069,1.0
2004-04-02,0.0026852563253511597,1.0
2004-04-05,0.008000458980866543,1.0
2004-04-06,0.002114029798537298,1.0
2004-04-07,-0.002651409997859855,1.0
2004-04-08,-0.007795558191083696,1.0
2004-04-12,0.0017111129917602775,1.0
2004-04-13,-0.01911253788321008,1.0
2004-04-14,0.0068260905380374435,1.0
2004-04-15,-0.006477797054670042,1.0
2004-04-16,0.0009268802780641571,1.0
2004-04-19,0.0041225972899445185,1.0
2004-04-20,-0.01786246674231636,1.0
2004-04-21,0.005490815112869851,1.0
2004-04-22,0.02587348318609304,1.0
2004-04-23,-0.008038030881185898,1.0
2004-04-26,-0.008084751355209419,1.0
2004-04-27,0.0001810182045320796,1.0
2004-04-28,-0.00819282284371169,1.0
2004-04-29,-0.0136304085268945,1.0
2004-04-30,-0.008528252889994781,1.0
2004-05-03,0.008719301390525968,1.0
2004-05-04,0.002448667940071203,1.0
2004-05-05,-0.0018722822705461218,1.0
2004-05-06,0.00014284528175428912,1.0
2004-05-07,-0.010629827075272625,1.0
2004-05-10,-0.009137374511379392,1.0
2004-05-11,0.00729973206235347,1.0
2004-05-12,0.001658206093625636,1.0
2004-05-13,0.004561052327462312,1.0
2004-05-14,0.0020727181148330167,1.0
2004-05-17,5.778784303255291e-05,1.0
2004-05-18,0.003042313863608881,1.0
2004-05-19,-0.006997722309906362,1.0
2004-05-20,-0.0022562808629490007,1.0
2004-05-21,-0.0028081693034201828,1.0
2004-05-24,0.0021183701612320304,1.0
2004-05-25,0.015387417119709835,1.0
2004-05-26,0.00332214893505256,1.0
2004-05-27,4.519908476678936e-05,1.0
2004-05-28,-0.002991005864335883,1.0
2004-06-01,-0.001261849940755444,1.0
2004-06-02,-0.0005146871089350746,1.0
2004-06-03,-0.008296607562166247,1.0
2004-06-04,-0.0019921655614021706,1.0
2004-06-07,0.016077417697335485,1.0
2004-06-08,0.007555743007053117,1.0
2004-06-09,-0.005537123620508577,1.0
2004-06-10,0.005039376923552097,1.0
2004-06-14,-0.005140368670608575,1.0
2004-06-15,0.003264080357267318,1.0
2004-06-16,-0.0004068925949604507,1.0
2004-06-17,0.0009114093581332527,1.0
2004-06-18,0.005887624668919911,1.0
2004-06-21,-0.0027510581506795862,1.0
2004-06-22,0.00830797717032462,1.0
2004-06-23,0.010731184261062409,1.0
2004-06-24,-0.002216856636636477,1.0
2004-06-25,-0.0008524746254474413,1.0
2004-06-28,-0.009724304136978213,1.0
2004-06-29,0.005453896403149483,1.0
2004-06-30,0.005000759409828137,1.0
