,Long,Short
2000-01-03,-0.011624007310362339,1.0
2000-01-04,-0.023720122429192435,1.0
2000-01-05,0.0074403859693741746,1.0
2000-01-06,0.0036432874222002256,1.0
2000-01-07,0.028530369763752318,1.0
2000-01-10,0.0022175271939190223,1.0
2000-01-11,-0.008006902390744664,1.0
2000-01-12,0.0012309407833660303,1.0
2000-01-13,0.012759438026556501,1.0
2000-01-14,-0.0015117954482778972,1.0
2000-01-18,-0.00964209477573973,1.0
2000-01-19,-0.0041304562834598825,1.0
2000-01-20,-0.01905549460336422,1.0
2000-01-21,-0.02216840269574131,1.0
2000-01-24,-0.024991615441607006,1.0
2000-01-25,-0.004814396137030041,1.0
2000-01-26,-0.006117601514512461,1.0
2000-01-27,-0.007960246529693326,1.0
2000-01-28,-0.02648406241447232,1.0
2000-01-31,0.021784996593705752,1.0
2000-02-01,-0.0031308856793602403,1.0
2000-02-02,0.0037889298555387587,1.0
2000-02-03,0.009958741262443793,1.0
2000-02-04,-0.010472625518442313,1.0
2000-02-07,0.006277678562769229,1.0
2000-02-08,-0.004162266841691587,1.0
2000-02-09,-0.027073111682753427,1.0
2000-02-10,-0.009886416340635718,1.0
2000-02-11,-0.028606083482984303,1.0
2000-02-14,-0.0018141854500230425,1.0
2000-02-15,0.0011045555246771421,1.0
2000-02-16,-0.007433477424050083,1.0
2000-02-17,-0.01317026599785851,1.0
2000-02-18,-0.022494044162289294,1.0
2000-02-22,0.018704861898192936,1.0
2000-02-23,-0.0018750925206713065,1.0
2000-02-24,0.0004705540115505391,1.0
2000-02-25,-0.012918731221002844,1.0
2000-02-28,0.01485408803541971,1.0
2000-02-29,0.03247922267386518,1.0
2000-03-01,0.0006734020628661686,1.0
2000-03-02,0.0028707273218414263,1.0
2000-03-03,-0.009277547889090253,1.0
2000-03-06,0.001500737580807432,1.0
2000-03-07,-0.010983455104714024,1.0
2000-03-08,0.0017350122988639583,1.0
2000-03-09,0.037423817553566475,1.0
2000-03-10,0.007493350448945413,1.0
2000-03-13,0.028814254896670943,1.0
2000-03-14,-0.02474418982292973,1.0
2000-03-15,0.022834416243090606,1.0
2000-03-16,0.03247265526735558,1.0
2000-03-17,0.020806232402587665,1.0
2000-03-20,-0.0030925935366010737,1.0
2000-03-21,0.02604953827351224,1.0
2000-03-22,0.003535218655721706,1.0
2000-03-23,0.0019112633245065513,1.0
2000-03-24,0.002739558556639754,1.0
2000-03-27,-0.008693334476479363,1.0
2000-03-28,0.0032729317704199732,1.0
2000-03-29,0.0004958321641687746,1.0
2000-03-30,0.0026052272293899613,1.0
2000-03-31,-0.007954531092253447,1.0
2000-04-03,-0.005309655781216937,1.0
2000-04-04,-0.030815852765716044,1.0
2000-04-05,0.02934975743256384,1.0
2000-04-06,0.004962824855566017,1.0
2000-04-07,-0.005913354505655133,1.0
2000-04-10,-0.0027034229579168344,1.0
2000-04-11,-0.006123920029048091,1.0
2000-04-12,-0.023774155272876595,1.0
2000-04-13,-0.018766039350412166,1.0
2000-04-14,-0.046413952296056146,1.0
2000-04-17,0.024552569350237273,1.0
2000-04-18,0.023433258418337342,1.0
2000-04-19,-0.014940217836614377,1.0
2000-04-20,0.006628411478063268,1.0
2000-04-24,0.0013603092639577596,1.0
2000-04-25,0.02945770849913858,1.0
2000-04-26,0.007221717689446838,1.0
2000-04-27,0.008830486400444582,1.0
2000-04-28,-0.008678787557548329,1.0
2000-05-01,0.008431898127218174,1.0
2000-05-02,-0.008483200750345653,1.0
2000-05-03,-0.019120487105405194,1.0
2000-05-04,-0.012610624473272969,1.0
2000-05-05,0.00458663543379334,1.0
2000-05-08,0.001366052620772651,1.0
2000-05-09,-0.021065920544629968,1.0
2000-05-10,-0.026303494993894495,1.0
2000-05-11,0.005199598208817024,1.0
2000-05-12,0.025226716096768485,1.0
2000-05-15,0.0240447184019849,1.0
2000-05-16,0.002912722649680488,1.0
2000-05-17,-0.000694238139933534,1.0
2000-05-18,-0.010127669144160667,1.0
2000-05-19,-0.004836561467192635,1.0
2000-05-22,-0.009994947929494357,1.0
2000-05-23,-0.006092116675563253,1.0
2000-05-24,0.024791053449998622,1.0
2000-05-25,-0.018888523035401217,1.0
2000-05-26,0.00454687618732309,1.0
2000-05-30,0.003444124518817071,1.0
2000-05-31,0.0012896228373445284,1.0
2000-06-01,0.017740441860999333,1.0
2000-06-02,-0.009313417965547643,1.0
2000-06-05,0.008186085362450624,1.0
2000-06-06,-0.0045761366345475896,1.0
2000-06-07,0.005871143833490156,1.0
2000-06-08,-0.016314420022252762,1.0
2000-06-09,-0.013864710478913144,1.0
2000-06-12,0.004859392432092579,1.0
2000-06-13,0.019088551617450066,1.0
2000-06-14,-0.010768202805993521,1.0
2000-06-15,-0.0061443257993329505,1.0
2000-06-16,-0.013438614554996186,1.0
2000-06-19,0.0058101718355468065,1.0
2000-06-20,0.002188507229821046,1.0
2000-06-21,0.009134962554202052,1.0
2000-06-22,-0.02290012876305757,1.0
2000-06-23,-0.000918649687083084,1.0
2000-06-26,0.0036729866954937295,1.0
2000-06-27,0.0062719222781914,1.0
2000-06-28,-0.0004909129559918623,1.0
2000-06-29,-0.0015538138982170823,1.0
2000-06-30,-0.0020216263524647448,1.0
2000-07-03,0.009990055363602923,1.0
2000-07-05,-0.003039079660085553,1.0
2000-07-06,0.00617312827432569,1.0
2000-07-07,0.007502037677489371,1.0
2000-07-10,0.00416099320329012,1.0
2000-07-11,-4.0063471200657566e-05,1.0
2000-07-12,0.00911541312843923,1.0
2000-07-13,-0.013539100375171342,1.0
2000-07-14,0.007191697125008089,1.0
2000-07-17,-0.016790767418110975,1.0
2000-07-18,-0.0071887668653576094,1.0
2000-07-19,-0.020671838463679405,1.0
2000-07-20,0.007333041804533447,1.0
2000-07-21,-0.01885363994981306,1.0
2000-07-24,-0.002836364838695371,1.0
2000-07-25,-0.0012985509774609215,1.0
