,Long,Short
2006-01-03,0.006862034276633,1.0
2006-01-04,0.0077300939907911535,1.0
2006-01-05,0.00254251365697864,1.0
2006-01-06,-0.001365803999026438,1.0
2006-01-09,0.009879763682445298,1.0
2006-01-10,0.01051318308391146,1.0
2006-01-11,0.0027529711687207413,1.0
2006-01-12,-0.0009827990010519705,1.0
2006-01-13,0.000710071593308681,1.0
2006-01-17,0.0014359954970967204,1.0
2006-01-18,0.0017415879771801924,1.0
2006-01-19,0.0008218077906905874,1.0
2006-01-20,-0.01615449597539085,1.0
2006-01-23,-0.01817164770211215,1.0
2006-01-24,0.0013583036243801972,1.0
2006-01-25,-0.007749904581878309,1.0
2006-01-26,-0.003607967311899396,1.0
2006-01-27,-0.0005121755646281701,1.0
2006-01-30,-0.003392841238172473,1.0
2006-01-31,0.007174274665908642,1.0
2006-02-01,0.006037846233019406,1.0
2006-02-02,-0.005592493431445067,1.0
2006-02-03,0.0018409606625284457,1.0
2006-02-06,-0.0027162966918971576,1.0
2006-02-07,-0.003449081376219254,1.0
2006-02-08,0.0051431571496914795,1.0
2006-02-09,-0.006544484752023749,1.0
2006-02-10,0.005260703953373358,1.0
2006-02-13,-0.0033643869779768853,1.0
2006-02-14,0.01273116698334451,1.0
2006-02-15,-0.002810428629647288,1.0
2006-02-16,0.005868405142681188,1.0
2006-02-17,0.0037965315173413617,1.0
2006-02-21,-0.0036607875101333787,1.0
2006-02-22,0.003945928980922641,1.0
2006-02-23,-0.0034940275871646943,1.0
2006-02-24,-0.0016882520975118997,1.0
2006-02-27,-0.0011780335294893085,1.0
2006-02-28,-0.005702819145927818,1.0
2006-03-01,0.0010242920645992415,1.0
2006-03-02,0.005863074459661366,1.0
2006-03-03,0.0029318637509199164,1.0
2006-03-06,-0.009918816343651816,1.0
2006-03-07,0.002236626400592501,1.0
2006-03-08,0.0005287160948322045,1.0
2006-03-09,-0.005227044030389638,1.0
2006-03-10,0.010561854372346469,1.0
2006-03-13,-0.001307438806594885,1.0
2006-03-14,0.01071920584925794,1.0
2006-03-15,0.0009846062593315663,1.0
2006-03-16,0.008369097579623518,1.0
2006-03-17,-0.0014817928024906668,1.0
2006-03-20,-0.0001078156013682885,1.0
2006-03-21,-0.003808350433014596,1.0
2006-03-22,0.007470640807164997,1.0
