,Long,Short
2009-01-02,0.02559826019849245,-0.05296330629348724
2009-01-05,0.027666168970404047,-0.007430211157835898
2009-01-06,0.011620057054425315,-0.013150330474344806
2009-01-07,-0.017443384970224064,0.016535277282491278
2009-01-08,0.008349603073874922,-0.035668572249225636
2009-01-09,-0.00762560028099093,0.018707265712794775
2009-01-12,-0.009215754792967911,0.0371473577108567
2009-01-13,-0.004884025424504579,-0.004844207122131528
2009-01-14,-0.021791280493303134,0.038463017116656964
2009-01-15,0.007592591556251638,-0.003064858540020354
2009-01-16,-0.012522676693188605,-6.010946908806547e-05
2009-01-20,-0.022985015901538463,0.06736530252020403
2009-01-21,-3.571659197308952e-05,0.007137659696763976
2009-01-22,-0.0018885494935482528,-0.0025627600090856297
2009-01-23,-0.00047652574888625845,-0.04207292085253236
2009-01-26,0.010010728419751902,0.00457421633404993
2009-01-27,-0.0050715275682372,-0.00956013971117271
2009-01-28,0.007532700007363424,-0.04609876290232776
2009-01-29,-0.01258187959323558,0.015341267488430132
2009-01-30,-0.04147009266598166,0.0542808781407811
2009-02-02,0.005719016081013018,-0.0214823883211653
2009-02-03,0.008232031106819426,-0.0008021340443201463
2009-02-04,-0.004642917595352014,0.017372708376717637
2009-02-05,0.012144337183432774,-0.02161766260684218
2009-02-06,0.01805986128817392,-0.020018465841517806
2009-02-09,-0.010509709472867635,-0.01088219749899293
2009-02-10,-0.01979948494447702,0.06144599090161229
2009-02-11,0.0035184188239544612,0.004018827883410747
2009-02-12,0.003414871304712763,-0.027629606449791087
2009-02-13,0.0009120020803474405,-0.0008466101560344552
2009-02-17,-0.021266235714259663,0.031519589811841366
2009-02-18,-0.014442800755601004,0.03944813475514536
2009-02-19,-0.008852797057385998,0.016353549849148517
2009-02-20,-0.008085238229890445,0.009432567439746676
2009-02-23,-0.026969468519064944,0.021704591200152633
2009-02-24,0.028905642164256486,-0.06242716177681944
2009-02-25,-0.010694168552781635,0.02571306686823448
2009-02-26,-0.024798731241463246,0.031957988006836933
2009-02-27,0.0054521940316126,0.010110045584561921
2009-03-02,-0.026778344329797487,0.03824275235911893
2009-03-03,-0.007485988700244228,0.032727795170109
2009-03-04,0.005759263930273073,-0.004703618964494338
2009-03-05,-0.010014578223767178,0.059220669476613266
2009-03-06,-0.02216701978946667,0.020198498236689465
2009-03-09,-0.01683707272934958,-0.01140437386069355
2009-03-10,0.018522874216220352,-0.029289912395297345
2009-03-11,-0.0011617957504959642,-0.0291545540879402
2009-03-12,0.020423961517844515,-0.037374303580975744
2009-03-13,-0.006618971525428852,-0.03804873022497433
2009-03-16,-0.00196865546952234,0.04968390798240261
2009-03-17,0.015423830931201744,-0.03755394377951711
2009-03-18,0.02195646232733033,-0.04800115830197086
2009-03-19,-0.0076957548751698576,0.06646012448136658
2009-03-20,-0.023810498116851254,0.04555620923776384
2009-03-23,0.014447262207186774,-0.045205270493398564
2009-03-24,-0.001458787639034742,-0.0044791280884402766
2009-03-25,-0.00928998269896646,0.0005045943817900244
2009-03-26,0.031506213140718664,-0.032541916246766125
2009-03-27,-0.007753844426489476,0.012937708018449312
2009-03-30,-0.014854185328221515,0.029432942204310364
2009-03-31,-0.013463655915157502,-0.005340486517901577
2009-04-01,0.01749768786936512,-0.044551758130308185
2009-04-02,0.015957865216538313,-0.00775049838667583
2009-04-03,0.02149912001356047,-0.01002160906319699
2009-04-06,0.006694117289864576,-0.0027974146829845337
2009-04-07,-0.006689874761810033,-0.0352622171572855
2009-04-08,0.016545228932238143,0.01004534106740168
2009-04-09,0.0145168552843561,-0.016836449953025356
2009-04-13,-0.005983384541535497,-0.030138732689711355
2009-04-14,-0.0042717109212506155,0.03620107273545695
2009-04-15,0.004853821003089842,-0.01820194263788246
2009-04-16,0.015899634177282497,-0.03651667925953539
2009-04-17,0.00018540431754588972,-0.0186518580958873
2009-04-20,-0.02202150239059031,0.032752438891500577
2009-04-21,0.022551519130467858,-0.057294808021333486
2009-04-22,0.015500786617766837,-0.0014007020575284579
2009-04-23,0.006401141250998554,0.006673609596463026
2009-04-24,-0.00701188260184088,-0.021568881658794482
2009-04-27,0.00021800358113496232,0.002885985111467637
2009-04-28,0.003036029793108297,-0.01118299985220681
2009-04-29,0.015357820064474503,-0.03664832459017978
