,Long,Short
2014-01-02,-0.012016487827255673,0.0042651336933940635
2014-01-03,-0.00012353673067333482,-0.0034754103528155667
2014-01-06,-0.004275094911424693,0.005485766361325628
2014-01-07,-0.002937484040694349,-0.0008270389863855754
2014-01-08,-0.003275714772860572,-0.004900856424515332
2014-01-09,-0.0013241765049768817,-0.005984373486502492
2014-01-10,0.0035221188248577007,0.0006467818297947958
2014-01-13,-0.008331440050559236,0.00643127595653451
2014-01-14,0.009338648214744106,-0.010899271302390056
2014-01-15,0.006775909838907535,-0.0019674958575281567
2014-01-16,0.007667037924581987,-0.005048122027618474
2014-01-17,-0.0068467945296082685,-0.00047509919305478433
2014-01-21,-0.003973724734172623,0.005398341658928796
2014-01-22,-0.00357343856372615,0.0018857683933060643
2014-01-23,-0.0066496249461059035,0.0039649757904226205
2014-01-24,-0.017122058549969843,0.01409326372526154
2014-01-27,-0.014110582982053787,0.009655475303871142
2014-01-28,0.00023169387670219922,-0.009953387709221573
2014-01-29,6.053112015410589e-05,-0.003187347191427203
2014-01-30,0.009456855167932354,-0.0022981231424342276
2014-01-31,0.004213720971033008,-0.007282397443721889
2014-02-03,-0.02832700022369299,0.025128875460116752
2014-02-04,0.0013435693647795288,-0.0004379410789791649
2014-02-05,0.000767294433178256,0.0010479660485448016
2014-02-06,0.01184568265283219,-0.009193847829355317
2014-02-07,0.0037047709255357162,-0.011895603121554655
2014-02-10,-0.0005781619204525024,-0.0011624454400276153
2014-02-11,0.004384772285760408,-0.010828999317624178
2014-02-12,-0.0014713518044253693,0.00025480423802337615
2014-02-13,0.014101336761538075,-0.01272135278242581
2014-02-14,0.005628782051117509,-0.005374901531440812
2014-02-18,0.0005811661238199983,-0.0003052928443734615
2014-02-19,-0.005329130373011248,0.0021532439464681643
2014-02-20,-0.0017863832996278806,-0.012224829677002402
2014-02-21,-0.0059732431448563435,0.0006601581098962473
2014-02-24,-0.0015252340685003919,-0.0049438307233811265
2014-02-25,-0.007189463989556655,0.0017600695734923178
2014-02-26,0.008211944417022587,0.002188038174965867
2014-02-27,0.005253279864379246,-0.007004110586439571
2014-02-28,-0.0020000942627641074,-0.009877492764364292
2014-03-03,-0.003763843714760462,-0.0029321615138037994
2014-03-04,0.0030670706493573286,-0.009855612434916571
2014-03-05,0.0026050440025101483,-0.001993028500563665
2014-03-06,0.00040057123496303195,-0.0014505096303571996
2014-03-07,-0.00476914475603254,0.003278637026594711
2014-03-10,-0.0031764842645251924,-0.0019208231310725243
2014-03-11,-0.009337519854122645,0.0068449522120853645
2014-03-12,0.006057951868520828,0.0008523477838645599
2014-03-13,-0.007214397703696096,0.014291498320091568
2014-03-14,-0.0008928905870786985,-0.003844190264311631
2014-03-17,0.009056434345195031,-0.0070499555365236
2014-03-18,0.007459495316268961,-0.007368739301967775
2014-03-19,-0.0024672626755691375,0.006871837640159928
2014-03-20,0.00787374515511029,-0.008500513359580474
2014-03-21,0.006301883127211772,0.010806415982852747
2014-03-24,-0.004904683075690752,0.0055172937726337135
2014-03-25,0.000574131260429267,-0.0039003790259898308
2014-03-26,-0.016646264224238715,0.010015194201818501
