,Long,Short
2000-01-03,-0.006538410609598688,0.008727969364875843
2000-01-04,-0.015545140682623271,0.02659541989413091
2000-01-05,0.035143502362950385,-0.003129216411471747
2000-01-06,0.016005855976758698,0.00529955463394619
2000-01-07,0.006501017337326431,-0.030877705725081906
2000-01-10,-0.010349826913782412,-0.0035037260876039423
2000-01-11,-0.006943377861305111,0.010006856882754933
2000-01-12,0.010460621871127973,0.009354669074392941
2000-01-13,0.003673541043135886,-0.010450700403942947
2000-01-14,-0.008599002561693426,0.00030626848236612323
2000-01-18,-0.009829620469062949,0.005554724645305431
2000-01-19,-0.004139471465494848,0.0037558744093157846
2000-01-20,-0.018194901685890108,0.01799182113082587
2000-01-21,-0.011123325243895555,0.01856090504882829
2000-01-24,-0.01380402647329101,0.025289039083720356
2000-01-25,-0.008871900045985403,-0.0003213738554300738
2000-01-26,0.008480531224713506,0.0018453478243345533
2000-01-27,0.008893265017318065,0.005373362424903194
2000-01-28,-0.01208668126656549,0.02919506723304761
2000-01-31,0.016946946474412618,-0.027607133916597294
2000-02-01,-0.0007054367215136526,0.005336151122736887
2000-02-02,0.0053258472125869314,-0.004683782012904281
2000-02-03,0.009735866603910482,-0.012386845901658849
2000-02-04,-0.015396757667699356,0.008135489067527302
2000-02-07,-0.007148023572424544,-0.016853224423276126
2000-02-08,-0.0014479107817277903,0.0006703250035231312
2000-02-09,-0.005002087945304201,0.02609142489263481
2000-02-10,-0.010179589323773174,0.004119190732890699
2000-02-11,-0.013184061150288705,0.026779299056311757
2000-02-14,0.009456741275034241,0.002824503163201508
2000-02-15,-0.005480659393817988,-0.01161816899246626
2000-02-16,-0.006729726900973143,0.008298492679019309
2000-02-17,-0.010725284139771262,0.011265654791553092
2000-02-18,-0.01579545662983085,0.026096289262171557
2000-02-22,-0.002671975277388228,-0.02070190683207156
2000-02-23,-0.017338629794484327,-0.006440647002972
2000-02-24,-0.029192658002168824,0.002528876158793347
2000-02-25,-0.01750042401167682,0.01769882408983655
2000-02-28,0.013234615979785558,-0.011977409726227784
2000-02-29,-0.0042594991604301465,-0.027033371381254813
2000-03-01,-0.014639375985236392,-0.01077354194877771
2000-03-02,-0.005242977298252927,-0.0025368610760100885
2000-03-03,0.004334066347051857,0.004973414136035426
2000-03-06,-0.03289009699264309,0.002880368195692673
2000-03-07,-0.01667365807095029,0.012020586258917942
2000-03-08,0.008289261796613035,0.0078889917195607
2000-03-09,0.014218256067550016,-0.034500343860651636
2000-03-10,-0.004849244571762545,-0.004786129628476021
2000-03-13,0.021572423842932842,-0.025854324631549574
2000-03-14,-0.010628932925883017,0.0261593013984453
2000-03-15,0.04930858560360248,-0.01367846373704008
2000-03-16,0.03484006363997204,-0.03774006576142804
2000-03-17,-0.014188552460326298,-0.02016456499133168
2000-03-20,-0.00036695020406530833,-0.00018989208961286418
2000-03-21,0.034449913032905545,-0.02752588452622695
2000-03-22,-0.018407706442568027,-0.014174458568582859
2000-03-23,0.02320564042852662,-0.006159727951907024
2000-03-24,0.007717767453015123,-0.0040179786222145795
2000-03-27,-0.008388788195556218,0.008843682322201807
2000-03-28,0.014544455829020687,-0.006592630943644895
2000-03-29,-0.009581341062543058,0.00430916483775533
2000-03-30,-8.763563970620725e-05,0.004425360830606651
2000-03-31,0.0014683393423796543,0.0025766964058111406
2000-04-03,0.00966814027890881,-0.0017009357390374124
2000-04-04,0.007930363849208278,0.03382850113931527
2000-04-05,0.018083042221614342,-0.02625734356129834
