,Long,Short
1997-01-02,-0.012399442568693487,0.007768845641554789
1997-01-03,0.009436220350592283,-0.006452017648503306
1997-01-06,-0.0026488022845469806,0.0071857086362649095
1997-01-07,0.0009379249194839901,-0.0029275299804450428
1997-01-08,-0.002942547481430835,0.006980391705159283
1997-01-09,-0.003016275160733084,-0.01035219164430191
1997-01-10,0.010995856794171732,-0.01488541162937893
1997-01-13,-0.004142462199470764,0.006325324322983927
1997-01-14,-0.007564563209675046,-0.004884312151233849
1997-01-15,0.005062205579921875,0.008134711381347536
1997-01-16,-0.00771883841845542,0.001325417721878619
1997-01-17,0.016166833084728993,-0.0010174837666905745
1997-01-20,-0.0031837844852899864,-0.003879947207712409
1997-01-21,0.012933041928338874,-0.013300479499263097
1997-01-22,-0.0035727956816981486,-0.0025965624884182192
1997-01-23,-0.009330567868902162,0.0002726642741970986
1997-01-24,-0.004411654266216569,0.006319327707332778
1997-01-27,-0.008911309077380247,0.001210288905791168
1997-01-28,-0.011969512392701475,0.015705004559071024
1997-01-29,0.007074933503538239,-0.002740510696227283
1997-01-30,0.010017008109115589,-0.006079972261367428
1997-01-31,-0.00526722702982505,0.0003574668344463072
1997-02-03,-0.007062771315329586,0.00491396866489272
1997-02-04,-0.0025722400677631874,0.00014065615061967796
1997-02-05,-0.005134083346821261,0.014602125101121799
1997-02-06,3.9325723870098364e-05,-0.014020764211821291
1997-02-07,0.001731310433223243,-0.0002855065875967955
1997-02-10,-0.005737543876406492,0.007445139486687902
1997-02-11,-0.0010967115386274595,0.008111609605755877
1997-02-12,0.00876050678705682,-0.009545787490180401
1997-02-13,0.005394353996583246,-0.008701825328598178
1997-02-14,-0.005393676792177249,-0.0001514756091758218
1997-02-18,0.00748668299827272,-0.018647259714808618
1997-02-19,-0.004051851021302133,0.003280795516179824
1997-02-20,0.004583925208173412,0.014929721234766402
1997-02-21,-0.0038815013701305246,0.007544648960030065
1997-02-24,0.007804592935566168,-0.026248701265226604
1997-02-25,0.0063843149362386,0.001035505316343177
1997-02-26,-0.00697565657317537,0.006242290365534397
1997-02-27,-2.216344587852026e-05,0.02186072882661346
1997-02-28,0.0019312064303941168,-0.008985263943542376
1997-03-03,0.010588969968271966,-0.007866906615367686
1997-03-04,-0.00964125055434123,0.0013349419570490295
1997-03-05,0.010945751650778556,-0.017810951995220002
