,Long,Short
1998-01-02,-0.00031298406598134765,-0.011901591446088034
1998-01-05,-0.00448346286629101,-0.008630743616096259
1998-01-06,0.004723084449344184,0.0017903394168833687
1998-01-07,-0.01382488249594952,0.009137777048767903
1998-01-08,-0.02709202947714181,0.03891959193166224
1998-01-09,0.01208170886841945,-0.005380428860186692
1998-01-12,0.02903289972513421,-0.02374778402297223
1998-01-13,0.00718820056035766,-0.005442316100985623
1998-01-14,-0.005676063108848184,0.006189248777405265
1998-01-15,-0.0035300146409287135,0.0079994392723865
1998-01-16,0.013161593450786546,0.002616680864055232
1998-01-20,0.0042299845329439425,0.004484581631352791
1998-01-21,-0.006490162047531267,0.011713593405448152
1998-01-22,-0.00013572123034748528,-0.00561449784499699
1998-01-23,-0.0010763120499345802,0.009458290623794907
1998-01-26,0.014773269564453906,-0.018569496976340548
1998-01-27,0.012354060596743422,-0.026625410035528364
1998-01-28,0.018975034873422236,-0.005418635185965614
1998-01-29,-0.0002890099148551317,0.005623934573391909
1998-01-30,0.023693464758362683,-0.023448214068238316
1998-02-02,0.012889040998749324,-0.002910770024357745
1998-02-03,0.017350305336112582,-0.002485695898008822
1998-02-04,0.003952984587817876,0.016488666912522543
1998-02-05,0.01633263435617055,-0.020064946361505253
1998-02-06,0.010724814027538299,0.010792107721169886
1998-02-09,0.009501358187293396,-0.005235461473548609
1998-02-10,0.008532682755191123,0.00011185008027050358
1998-02-11,0.003983147277235255,-0.0015392884273986774
1998-02-12,-0.0037531951138805365,0.006925908045732831
1998-02-13,0.0011666224763011268,0.016142924468939567
1998-02-17,0.023315859700062346,-0.00461625599219404
1998-02-18,-0.005874467844928399,0.015007050976569158
1998-02-19,-0.0026580941573326354,0.003055632514751139
1998-02-20,0.01036937394815739,0.001834139662932144
1998-02-23,-0.003947873973659211,0.015142325779235122
1998-02-24,0.02242545387482945,-0.0053248633730468954
1998-02-25,0.001446574190356631,-0.014424048306436166
1998-02-26,-0.004125115103236088,0.017100991024265523
1998-02-27,0.002307752525657203,0.005179953882696453
1998-03-02,0.013770688287758204,-0.0036376909639684206
1998-03-03,-0.0012773033408124857,0.005666060877568646
1998-03-04,0.001137014432452599,0.004638016000649348
1998-03-05,0.014856015426102187,-0.012808213402838609
1998-03-06,0.012440603622765412,0.0004696405023085104
1998-03-09,0.019034389731880052,-0.009051074043084351
1998-03-10,0.005251504149963659,-6.463058140493416e-05
1998-03-11,0.006005757179069426,-0.017210283516208614
1998-03-12,-0.011997059160127565,0.0006474390950005571
1998-03-13,0.013510770860975175,0.0009731583750778427
1998-03-16,-0.006970483958242524,-0.0011799397295855552
1998-03-17,0.01466415633637701,0.010969722990231245
1998-03-18,0.006502534417680972,0.0050139752123162466
1998-03-19,0.007625822234059975,-0.015480705619530476
1998-03-20,-0.024049666164493954,0.005980557608568582
1998-03-23,0.011842927561177974,0.0048699421114235305
1998-03-24,0.003735702901636051,0.0019466549611888984
1998-03-25,0.0037112848898176896,-0.004668591481335282
1998-03-26,-0.00442622184008834,-0.009378358358771465
1998-03-27,0.0005270983915504623,-0.0019497325961543633
1998-03-30,0.007168313573906205,-0.018185798797038223
1998-03-31,0.002588355844686585,-0.0011981794421095815
1998-04-01,0.0031670867298645767,0.0024500850395438034
1998-04-02,-0.014060391554504392,-0.00702209310412375
1998-04-03,0.018235352017344476,0.003778459616732155
1998-04-06,-0.010802332559788385,0.017382568847442614
1998-04-07,0.006753381144641757,0.01019587816252585
1998-04-08,0.003950961727643543,0.002524088432778848
1998-04-09,0.00034082530792048924,0.005530792743686719
1998-04-13,0.02376862928282527,-0.0032501359475757387
1998-04-14,0.00013386671167754384,0.001425391833384404
1998-04-15,-0.05281415365624863,0.011568892931282082
1998-04-16,0.02050102833715798,-0.012981173222449937
1998-04-17,0.013751357554024702,-0.001138407496695437
1998-04-20,-0.003020785407363835,-0.007042652663439663
1998-04-21,0.007483736691602527,-0.0077396893600857
1998-04-22,-0.016910604910010153,0.0183129495243606
1998-04-23,-0.004552044670515343,-0.0003854664392588969
1998-04-24,-0.018713178732230516,0.017272116364032385
1998-04-27,13.901433455998596,0.007015427711681432
1998-04-28,0.004169357407324925,-0.014262181723839718
1998-04-29,0.011033852317583259,-0.0038061872240564786
1998-04-30,10.898594572278514,0.001875533116564554
1998-05-01,0.007280525354815171,-0.0018875210875229699
1998-05-04,-0.09951479686280493,0.006713867125203099
1998-05-05,13.897597133160764,0.01499006474998844
1998-05-06,-0.0027299260046183106,0.0406630281595695
1998-05-07,0.02214085105944603,-0.0053408481487813965
1998-05-08,0.003530273697581121,0.009596325807482908
1998-05-11,0.010720800264358343,0.026263797116198716
1998-05-12,-0.0018797459931855886,-0.005212099337407683
1998-05-13,-0.005645423158080376,0.010148463722113699
1998-05-14,-0.008987274867380046,-7.063268558487046e-05
1998-05-15,-0.0026656433991057217,0.020549405083453355
1998-05-18,0.0038553089178690937,-0.003706406508235749
1998-05-19,0.0008502629218629543,-0.004462255323495446
1998-05-20,0.0069234334826471676,0.0018160096728062959
1998-05-21,-0.004750789740642048,0.025009346136973455
1998-05-22,-0.021206496491985104,0.025030167211990074
1998-05-26,-0.0015945646022150872,0.00984614518981366
1998-05-27,0.02285269478567157,-0.0031446763763064768
1998-05-28,0.00593860077453705,0.0009826883278127752
1998-05-29,-0.01793651688310758,0.0033494926214419074
1998-06-01,0.013233510410487148,0.009206665329183772
1998-06-02,0.0022749723561221067,0.00688159924809173
1998-06-03,0.012322939371088415,-0.008438277054796318
1998-06-04,0.010763418923859435,-0.007560333421463239
1998-06-05,-0.0003212847601839708,-0.0019291012026160348
1998-06-08,0.00727526559631031,0.0071697498826680086
1998-06-09,-0.0022471669697292974,0.028485638847568683
1998-06-10,-0.022318264892855433,0.012241015989499848
1998-06-11,0.0016216003374704747,0.001780027106199711
