,Long,Short
1999-01-04,-0.0013227015874426097,-0.024807411628359522
1999-01-05,0.003382817885994227,-0.019887667280974675
1999-01-06,-0.0032532088186275733,-0.002305704847428669
1999-01-07,0.002718684009629213,-0.01181242224206901
1999-01-08,-0.022579090749787357,-0.003155087879716356
1999-01-11,-0.01840495407219315,0.02920599901824037
1999-01-12,0.0012807253020907018,0.009634186561706504
1999-01-13,-0.015960634474532977,0.02457620831765589
1999-01-14,0.03921210247158826,-0.015547536514397742
1999-01-15,0.015168620357934426,1.3790471376573522e-05
1999-01-19,-0.006987754788045819,0.015178406785359722
1999-01-20,-0.008361073936195295,0.01877296008411905
1999-01-21,0.0015714920280497813,0.010885588484577335
1999-01-22,0.0055525787555596225,0.009574756329538515
1999-01-25,0.017450021160881058,-0.004177480647670262
1999-01-26,-0.01424470500803896,0.018234497692304397
1999-01-27,0.009921554396426701,-0.007022708694591273
1999-01-28,-2.1480577322563478e-05,-0.003243817192676979
1999-01-29,0.003656817679127089,-0.0023046862751030074
1999-02-01,-0.005424114662788693,0.004864316094595822
1999-02-02,-0.0005713464037134019,-0.0019952491159827114
1999-02-03,-0.016602156855450623,0.012504706584992054
1999-02-04,-0.001081066539761455,-0.0041359335209015914
1999-02-05,0.014536556632782294,-0.00811036663901662
1999-02-08,-0.021855560405948514,0.023197244269458017
1999-02-09,0.013039366337468439,-0.0008026238821770559
1999-02-10,0.025365816533292774,-0.004529015101202594
1999-02-11,-0.06293364925412322,0.017603111838247754
1999-02-12,-0.018616164133692204,0.015321988405633435
1999-02-16,-0.028405626924022088,0.005285985407332961
1999-02-17,-0.019028141291498137,-0.006412217261269204
1999-02-18,0.04250348755440242,-0.000331522508467208
1999-02-19,0.03274006659149083,-0.011991303013555988
1999-02-22,-0.0022254940718421934,0.012541418055266896
1999-02-23,-0.0051913614749752425,0.023642673336628773
1999-02-24,-0.018683604499164973,0.004524917077441226
1999-02-25,0.0022406262190543757,0.011040762575554008
1999-02-26,0.003754727387891377,-0.010480150441741698
1999-03-01,-0.00035644769426663726,0.003707305613650125
1999-03-02,-0.00041246950415327885,0.00790328903641152
1999-03-03,-0.008591971488327844,-0.03344791174282684
1999-03-04,0.027232989455582314,-0.014141874257463804
1999-03-05,0.0021969046940914726,0.0030168918857526594
1999-03-08,-0.007877468751162764,-0.0032569557455240485
1999-03-09,0.007482760852505011,-0.013596574906152814
1999-03-10,0.004548514488580247,0.00958807699690849
1999-03-11,0.002003200903373359,-0.017484346889869586
1999-03-12,0.029592579862265135,0.0043326491532076905
1999-03-15,-0.0015184746766551348,0.013690037766957996
1999-03-16,0.014868566781869087,0.008446385302518743
1999-03-17,0.005469593266430895,-0.01752125615653475
1999-03-18,-0.019509370466444676,-0.006350171130811521
1999-03-19,-0.008694728553792885,0.0002176075280955092
1999-03-22,-0.019278995061579117,0.036896844659681606
1999-03-23,-0.00047057535771558576,-0.0007570419975543641
1999-03-24,0.012410648965020555,-0.0059335949486864934
1999-03-25,-0.020513128712883032,-5.215985553487234e-05
1999-03-26,0.008869524039631416,-0.0017633301757404296
1999-03-29,-0.022033781018404808,0.00211474100643394
1999-03-30,-0.0028078839595422123,0.0073962991331283255
1999-03-31,0.006106076690585804,0.003587667468745048
1999-04-01,0.01956667867982832,-0.03925585205368716
1999-04-05,0.003932812252545248,0.010944974774323712
1999-04-06,0.01983969651810049,-0.003594483860028175
1999-04-07,-0.0010250683834124863,0.01822577548415396
1999-04-08,0.015828171059730622,-0.008554241543671215
1999-04-09,0.008889728283248499,-0.014252849465561468
1999-04-12,-0.02672327990841037,-0.000729613339466173
1999-04-13,-0.02516669729210097,-0.016372039453150855
1999-04-14,-0.016068274884255183,-0.04369892101126225
1999-04-15,-0.00956416547809722,-0.0011992775695538027
1999-04-16,-0.03472877766664012,-0.017663025072931115
1999-04-19,0.042469586174776364,0.02626204500245268
1999-04-20,0.03687106542923897,0.007397966144594414
1999-04-21,0.019971732832290402,0.0022035036714888713
1999-04-22,0.004666969988119751,0.00498396832675344
1999-04-23,0.015557749800317822,-0.01641980126103042
1999-04-26,0.02661835730060652,0.0031716919670094824
1999-04-27,0.023522120255291455,0.007621536658445505
1999-04-28,-0.003190903809128165,-0.016629295928233333
1999-04-29,-0.003926412734136475,0.01045340314093346
1999-04-30,0.014504114517317845,-0.03162600906822921
1999-05-03,-0.004224197934081231,0.006682380220883188
1999-05-04,-0.0007486192876010155,0.00643761054910742
1999-05-05,-0.00256046316543086,-0.004824465320630811
1999-05-06,0.017211728907864675,0.023607794335605392
1999-05-07,-0.0006907756901466722,0.0005543817071043233
1999-05-10,0.018886595597895083,0.003991660902991689
1999-05-11,0.027576607890806216,0.004421251105021262
1999-05-12,-0.005246910846500652,-0.012914421015741672
1999-05-13,-0.007840788373947338,0.013997420164657859
1999-05-14,-0.005701506929171163,0.013030591845994033
1999-05-17,-0.012250233809008226,-0.007902110049774303
1999-05-18,0.007272920231099189,0.009591290642140116
1999-05-19,-0.005122850951449676,0.002917194703788173
1999-05-20,-0.004960857183495704,-0.011830215405895527
1999-05-21,-0.015062176729985532,0.020440512441342974
1999-05-24,-0.010414787387005419,0.004815813392887935
1999-05-25,0.03666500442829086,0.0066040816462059945
1999-05-26,-0.016593977404807135,0.02150819720514179
1999-05-27,0.010133820122883042,-0.02170118822346435
1999-05-28,0.025003352647437038,0.015807124054247557
1999-06-01,0.026581934601260203,-8.347722324595353e-05
1999-06-02,-0.00839284856076199,-0.007897264005322913
1999-06-03,0.014262835992689349,-0.008669389304452758
1999-06-04,-0.012154949815802885,-3.509409557603815e-05
1999-06-07,-0.01155969905554507,0.008945105303505795
1999-06-08,-6.889247114221231e-05,0.0029521191393882982
1999-06-09,0.004124850120702938,0.020476240770105292
1999-06-10,-0.014409063007760514,0.015594285954263987
1999-06-11,-0.007900983913211113,-0.0070803002450308015
1999-06-14,0.01234512964195732,0.000507733669151611
1999-06-15,0.023440724110737787,0.008298490788359947
1999-06-16,0.003180509955101318,-0.010971892465925014
1999-06-17,-0.006096508706081516,0.004864842151790993
1999-06-18,0.009285763065266184,0.010298421369644217
1999-06-21,-0.008247187743284423,0.016348521112186154
1999-06-22,0.008442904018939257,0.0037289859602363416
1999-06-23,-0.01385412407255544,0.012789584447296687
1999-06-24,-0.0069742660615317534,-0.000102708026878362
1999-06-25,0.014729996650640375,-0.00039123363662932895
1999-06-28,0.02013957636483491,-0.016178069473346955
1999-06-29,0.01166999223655748,-0.019142203823188285
1999-06-30,0.020989143864092463,0.0098409952658019
1999-07-01,-0.003430369582132864,-0.012839342393809506
1999-07-02,0.004953154390420189,0.012302857778331223
1999-07-06,0.00684566779971354,-0.00812439507270708
1999-07-07,0.003574715343200208,-0.024456160139590143
1999-07-08,0.008397014155769423,-0.0024957488023466755
1999-07-09,0.006731928108737651,0.002374383413448156
1999-07-12,0.01192302244770178,0.004748281194401937
1999-07-13,-0.0037282186128385075,-0.02034822396235574
1999-07-14,0.007235443480695947,-0.005578560246155062
1999-07-15,0.00978202753337425,-0.00672376977428063
1999-07-16,-0.008795628606184347,0.07221843280515353
1999-07-19,-0.0086970080709045,0.017812485688587287
1999-07-20,-0.003225275648474213,0.007719801229808099
1999-07-21,-0.011706790479564522,0.015446529020663314
1999-07-22,0.008241508866826796,0.009510628741786575
1999-07-23,0.0006489859239199979,0.0017956675084157326
1999-07-26,0.03148606440379418,-0.01058408671829012
1999-07-27,-0.001337465019561257,0.0017422616600414665
1999-07-28,-0.020011318421148803,0.012638168426724494
1999-07-29,-0.002287176130712132,0.005946070217248844
1999-07-30,0.010282590869757325,0.0011538838505767534
1999-08-02,-0.011763002655995081,0.0005937070327949656
1999-08-03,-0.016326163032225928,0.005721456035435335
1999-08-04,-0.0048122604299877915,-0.005182382848801337
1999-08-05,-0.02279213312209012,0.007199976083096582
1999-08-06,0.0011365995097498804,0.0009841380144689383
1999-08-09,-0.0015550331739517254,0.02750399018432943
1999-08-10,0.013150674118603378,-0.01195581192383599
1999-08-11,-0.007944021377074128,0.018510475894818846
1999-08-12,0.013859080172481875,-0.008283227630161705
1999-08-13,-0.0030749838664389183,-0.0020128871125645433
1999-08-16,0.014798519859588544,0.0002052185426787978
1999-08-17,-0.015115196035402779,0.01429072925700714
1999-08-18,0.0018056540678587974,0.01905514540425962
1999-08-19,-0.001362128076589375,0.010370852913671657
1999-08-20,0.0027474373737355617,-0.011418455942648387
1999-08-23,0.0004540896097341207,0.0037487709486987543
1999-08-24,-0.008580913883170482,-0.006705724898937349
1999-08-25,0.0024601476431846624,0.015869218821245302
1999-08-26,-0.006415302046990456,0.019339006314277662
1999-08-27,-0.015276950841594038,0.011343018237097203
1999-08-30,-0.0030955234083166585,0.010378937461271175
1999-08-31,0.007914780146778632,-0.01143316842009815
1999-09-01,-0.004523699511041901,0.00863138696438238
1999-09-02,0.018753803477170684,-0.03411345582167291
1999-09-03,-0.0008596380252785752,-0.0013816680770963874
1999-09-07,-0.01431451519028033,0.004945107755145506
1999-09-08,0.006153677059937213,0.006704481511568416
1999-09-09,0.00248410421889258,0.0019327447628225691
1999-09-10,-0.01041060928772337,0.012493153460799756
1999-09-13,-0.0013182661257129303,0.00258225469509632
1999-09-14,-0.02141473270019949,0.01166714866831875
1999-09-15,0.0002663418828327435,0.013531765603853252
1999-09-16,-0.004683545379633935,-0.0036782873610059497
1999-09-17,0.00200637043306523,0.0044705055372319166
1999-09-20,-0.012451258105440354,0.02052828088672015
1999-09-21,-0.002075903131970691,0.006478191060134153
1999-09-22,-0.007472050441524591,0.020706642406650277
1999-09-23,0.00290981098236196,0.00845796174061575
1999-09-24,0.018624607053533894,-0.0272434537432494
1999-09-27,-0.0015325172905813588,0.014758133615833113
1999-09-28,0.009671094356412668,0.0023646343446869335
1999-09-29,-0.017891899975162273,0.007755911193939346
1999-09-30,-0.011870287563754366,0.009336801150137108
1999-10-01,-0.037971733632719384,0.001740079175635667
1999-10-04,-0.0019120111425882213,0.012663019615960214
1999-10-05,0.04132295526930303,-0.002331600437422754
1999-10-06,-0.032287161460066494,0.015997684576999925
1999-10-07,-0.007250600678920971,-0.012440648568493928
1999-10-08,0.02556389121005419,-0.011479699727967595
1999-10-11,-0.0037374095300986678,0.029142724604687996
1999-10-12,-0.046419298730680555,0.01529167588909398
1999-10-13,-0.0010566055755339531,0.0056240406819373255
1999-10-14,-0.028061643868550125,0.02390498602477873
1999-10-15,-9.43643821735951e-05,-0.009584583490364673
1999-10-18,0.009303383653229103,0.026087078577717214
1999-10-19,0.02058094765278281,-0.007617334069538406
1999-10-20,0.010459547398805136,0.003816619046437264
1999-10-21,0.033367596295587366,-0.004313104377658172
1999-10-22,0.008125025990637169,-0.0026683739785396065
1999-10-25,0.010141651643689586,0.01209278035968725
1999-10-26,-0.018643881104032634,-0.02879624567549526
1999-10-27,0.01488983380736698,-0.023477890202397166
1999-10-28,0.026052410161085327,0.0008065212819125423
1999-10-29,-0.022099584306175857,0.01717214112935823
1999-11-01,0.007531377215816326,0.0065184488023672825
1999-11-02,-0.00037243590673220474,0.01409861593604501
1999-11-03,0.004021940398734314,0.0025725362285583973
1999-11-04,0.0070888276204629785,-0.01971013258097637
1999-11-05,0.009170283286877879,0.000549113817271818
1999-11-08,-0.0041752762383513,0.04150401638458141
1999-11-09,0.012607012224536408,-0.00030380129699361105
1999-11-10,-0.004709840062827686,-0.02394958158844106
1999-11-11,0.013118611353080078,0.0005807237393156472
1999-11-12,0.017183161215993094,0.010956582161393258
1999-11-15,0.0054484017201869685,-0.021660962805310026
1999-11-16,-0.0015220057369936368,0.011430888434608832
1999-11-17,0.014567385307604685,-0.0073129661999138725
1999-11-18,0.017603623905827693,0.013671662801480555
1999-11-19,0.0003713075326099213,-0.0005834086858274911
1999-11-22,-0.01723068619687914,0.0008746379751571776
1999-11-23,0.0004248319634371889,0.01788945709830363
1999-11-24,0.008093453065784318,0.015650712778564613
1999-11-26,-0.011061295311066154,-0.14953165808090568
1999-11-29,0.009571658808514304,0.026271295814083294
1999-11-30,-0.0007185899214842029,0.005500574374041134
1999-12-01,0.002638273343405695,0.007985377093701807
1999-12-02,0.01298230679952479,-0.023072987567638335
1999-12-03,-0.005025058823154782,0.020430183554031256
1999-12-06,-0.032044364839770786,0.0016889165408136343
1999-12-07,-0.0020996733024705614,-0.0003565176194680886
1999-12-08,-0.024026061551770738,0.009374659136369545
1999-12-09,0.016302683576589472,0.010871237954595714
1999-12-10,0.005885974524276716,-0.008151788432934005
1999-12-13,-0.018231518645650823,-0.02047780904273048
1999-12-14,0.013529177538013082,0.0003345126497573458
1999-12-15,-0.02075173361808954,0.0014869162289031569
1999-12-16,0.024694187010432266,-0.004949904498186164
1999-12-17,0.010974367272587405,0.007814132064070566
