,Long,Short
2018-01-02,0.008908888728038012,0.09976744338375612
2018-01-03,0.007800106740100232,-0.00871476259300279
2018-01-04,0.00030755348114537285,0.02277278342219561
2018-01-05,-0.013286278631497516,0.0015139089344168744
2018-01-08,0.018447907341931868,-0.02140367918609848
2018-01-09,-0.003808728629426328,0.047332342370759214
2018-01-10,0.02546385793114826,-0.004506475706127977
2018-01-11,0.010494319061655367,0.047803797842910334
2018-01-12,-0.023239749958508405,0.019851008863109164
2018-01-16,-0.015221925871217113,-0.009545335698643732
2018-01-17,-0.0034428098367376924,0.006769348483922977
2018-01-18,0.004503186345594578,-0.00018523136613929347
2018-01-19,0.009575984311185393,0.0431818828430008
2018-01-22,0.006367395535256237,-0.005649512633367127
2018-01-23,0.015260352891495665,0.004477016582327231
2018-01-24,0.0005722318202024734,0.03169307809469004
2018-01-25,0.004930906124177792,-0.010636159926602884
2018-01-26,-0.010557703771285454,0.005956171997407012
2018-01-29,-0.009935763462690183,-0.04711296564002674
2018-01-30,-0.008192175695428983,0.004402453559234076
2018-01-31,0.008796770904090145,-0.0027070730768885888
2018-02-01,-0.024011422842013498,0.022250433665115234
2018-02-02,-0.03810702267492726,0.031128990278711223
2018-02-05,0.030082449291268076,-0.009215044852749687
2018-02-06,-0.008899923379852714,0.006031700407635776
2018-02-07,-0.032885773206643244,0.025749411503367226
2018-02-08,0.014478089821834017,-0.0045786586031119954
2018-02-09,0.012783549851878018,-0.0055918388762715935
2018-02-12,0.006996694587951791,-0.0023731993841536792
2018-02-13,0.019703966560518073,-0.017666127708730474
2018-02-14,0.013114662843330571,-0.005895843400503653
2018-02-15,0.0034594338200956256,0.014606924207551442
2018-02-16,-0.011399817742066453,0.007358739230710687
2018-02-20,-0.002183917511854927,0.045851983354756744
2018-02-21,0.006204271448772958,-0.005598335385261189
2018-02-22,0.01163884588895916,-0.009892430687968811
2018-02-23,0.0004981707593910145,-0.005503485796722019
2018-02-26,-0.01223642037189412,0.014001061393834214
2018-02-27,-0.013511409072426683,0.007469056581182076
2018-02-28,-0.008837901779301882,0.016084582108152702
2018-03-01,0.007786423289426714,-0.01125759512630763
2018-03-02,0.016860065598834663,-0.0014487342326556906
2018-03-05,0.010729522427760296,-0.009066515265459828
2018-03-06,-0.005218782556901757,-0.010842835648129323
2018-03-07,-0.00888658252575526,0.008354602859608673
2018-03-08,0.016076243682797687,-0.016382310065627625
2018-03-09,0.013750545245714474,-0.0048653881149897105
2018-03-12,-0.01257974900497646,0.006704368538427474
2018-03-13,-0.005463089272405086,0.045843405244186994
2018-03-14,0.06404439585578313,0.0045902495554914656
2018-03-15,0.00485616421248396,-0.003894419174488273
2018-03-16,-0.00411709666810931,0.012023543944759496
2018-03-19,-0.0031298112280141012,0.019445694572269447
2018-03-20,0.0017873521654086732,0.001599336070192059
2018-03-21,-0.031946700624331845,0.022129562126073254
2018-03-22,-0.01098183709153049,0.01556182819136367
2018-03-23,0.0360742940558753,-0.012269434486742104
2018-03-26,-0.014912450587057447,0.014595573277492502
2018-03-27,-0.005391398189531327,0.05887427367775285
2018-03-28,0.019707547606189424,-0.034736107941464756
2018-03-29,-0.000342208167095992,0.02001113613828377
2018-04-02,0.010510215753905938,-0.007552851570230568
2018-04-03,0.017359137745379127,-0.006578286970775238
2018-04-04,0.01843390764085563,-0.0031346478426288902
2018-04-05,-0.021959972211827373,0.024850642211851504
2018-04-06,-0.006236922007093792,0.001824151169953403
2018-04-09,0.027997086774142643,-0.012539531395259363
2018-04-10,-0.00261971541550301,0.020278032645392408
2018-04-11,0.013358182930277629,-0.009873804503080109
2018-04-12,-0.00900235660865394,0.00020905795324112076
2018-04-13,0.01395277722249839,-0.0058108714807607485
2018-04-16,0.006731689521360784,-0.0016048959644414218
2018-04-17,0.009505265645577776,-0.00484273727641289
2018-04-18,-0.002839429424080442,0.005624114979136441
2018-04-19,-0.008909622302500619,0.010743733592790983
2018-04-20,0.00523502642748358,-0.003725344529643115
2018-04-23,0.005479575362959588,0.008670350878983513
2018-04-24,0.0060514260459298645,-0.008234049589025249
2018-04-25,0.005070196184001663,0.0017823003901543788
2018-04-26,-0.0024511861892748898,0.035386537859246656
2018-04-27,-0.005172222243394098,0.006396238922054332
2018-04-30,0.0033754935407724227,0.005376269058737582
2018-05-01,-0.0007191664953110855,0.007372187248897244
2018-05-02,0.00019989346389798213,0.00892117567240136
2018-05-03,0.011257698508231195,-0.011990446989496029
2018-05-04,0.006269738778780109,-0.011837909983555495
2018-05-07,0.005364550521962186,0.009396644896126849
2018-05-08,0.007252358430575989,-0.0006770873530184685
2018-05-09,0.010832281804446831,0.032491766047323976
2018-05-10,-0.00017525730555859598,-0.019201962539046758
2018-05-11,0.003421061644158918,-0.015060332510018204
2018-05-14,0.009953403615220758,-0.006766963525381098
2018-05-15,0.007624180699418748,-0.01086153289846411
2018-05-16,0.004586582396069072,-0.0016726241039745626
2018-05-17,-0.006381836731012658,-0.0011876145965753703
2018-05-18,0.012545764750102939,0.00495837569390496
2018-05-21,-0.0010604404504092723,0.046060090790735954
2018-05-22,0.049390938481063115,0.009981325403340957
2018-05-23,0.0011700622972754871,-0.0038891708591418995
2018-05-24,-0.007246291548852668,0.002891777922925931
2018-05-25,-0.008877674289225812,0.009329484004287958
2018-05-29,0.013307000896140042,-0.012377762512641843
2018-05-30,-0.008097034638493894,0.01805596872523816
2018-05-31,0.004723255323479425,-0.006829884491202509
2018-06-01,0.0067280690275649205,-0.007196357350037952
2018-06-04,-0.0034858400140222014,-0.002132402959748003
2018-06-05,0.004552847278256678,-0.007492399955406559
2018-06-06,0.003450741558734671,0.00470511619731927
2018-06-07,0.007778468223640078,-0.008016550121187604
2018-06-08,-0.0010568282280744357,-0.0006908190028251604
2018-06-11,0.031684008771624084,-0.0022984627935142667
2018-06-12,-0.008639889024739555,0.002701986452273286
2018-06-13,-0.0021290945802520667,-0.0014533897939512318
2018-06-14,-0.0015313939865661541,0.011281423947460179
2018-06-15,0.0030734898093852103,0.003914555281142285
2018-06-18,0.011618218484653709,0.002235823285465499
2018-06-19,-0.008624839764082492,-0.010916787296338704
2018-06-20,0.03953108605185779,0.0018356230604120172
2018-06-21,0.01976961754804172,-0.0016590374547931664
2018-06-22,-0.017670737555460246,0.010003455576868204
2018-06-25,0.005248166585901137,-0.02504526271612567
2018-06-26,-0.014993977347223764,0.005723115722367755
2018-06-27,0.004025302891642024,-0.002645143081288659
2018-06-28,-0.0005053216439571239,0.014996435519258677
2018-06-29,0.010263802209366502,-0.0003689956169350528
2018-07-02,-0.00012303765963465053,-0.001367611043115191
2018-07-03,0.011352588570125933,-0.006930166908754176
2018-07-05,0.005388750163848033,-0.13297984647278474
2018-07-06,0.025284392267411915,0.03467887189644969
2018-07-09,-0.010309185272368404,-0.014009210352166245
2018-07-10,-0.004199769865320513,0.009167490263794242
2018-07-11,0.0031371221054340647,-0.006506136302660015
2018-07-12,-0.0031300743810882548,0.029030435289421796
2018-07-13,0.043818061804893706,0.006602721840225844
2018-07-16,0.003952522281426074,-0.003384423033842965
2018-07-17,0.0057265933830769385,0.03511437007218978
2018-07-18,-0.007463342710839094,0.011245608010191666
2018-07-19,0.00718924773841958,0.003478280169015213
2018-07-20,-0.0008509409563298487,0.007867849790372416
2018-07-23,0.0014439546939218006,0.002688797941272103
2018-07-24,0.002966595002143424,-0.00228515127787563
2018-07-25,0.012422084757077312,-0.004110753922080679
2018-07-26,-0.00908484092652655,0.03318443318659452
2018-07-27,0.017661469801394637,0.0007332621839563624
2018-07-30,0.005485537724095058,0.03405122258291552
2018-07-31,-0.013967636032889919,0.008475387690315828
2018-08-01,0.005820839672445311,-0.004027979868992881
2018-08-02,0.01736746279071224,-0.0010080856623637447
2018-08-03,-0.006655420959628078,0.0332060660186955
2018-08-06,-0.0006138756572693471,0.007013829603758149
2018-08-07,-0.0005113150055966687,0.014107185497037756
2018-08-08,-0.0011449491722858919,-0.001308803734147357
2018-08-09,-0.022629754428024083,0.003015937102247246
2018-08-10,0.00827728038455281,0.012813780211569625
2018-08-13,0.0010509550549812508,-0.003411521394765715
2018-08-14,-0.007269767659336901,0.005911074364116841
2018-08-15,0.011165799173771297,-0.010957678881007382
2018-08-16,0.007453739712935059,-0.004189908989902657
2018-08-17,0.011724927168299348,0.013098066185815327
2018-08-20,-0.007588861692376969,-0.005347769730679341
2018-08-21,0.00543751733062523,0.02249169484069562
2018-08-22,-0.0031257084635421426,0.017703726724313418
2018-08-23,0.0034071981888230685,-0.00890441495692713
2018-08-24,0.015576926826935966,-0.010435479969659423
2018-08-27,0.0028446842619181956,-0.0028413199006160463
2018-08-28,0.0052424142376966245,0.0014113239252095955
2018-08-29,-0.008653906945779333,0.008412210773294026
2018-08-30,-0.005112373743615117,0.0013096093352740978
2018-08-31,-0.0073170422641411935,-0.007890438629458197
