,Long,Short
2017-01-03,0.011424306976270693,-0.02908547938078645
2017-01-04,0.0020724567399627468,0.012154188882746964
2017-01-05,-0.014302944024763708,0.006798077430683525
2017-01-06,-0.008079525284984457,0.001648278211535914
2017-01-09,0.014974334169032367,-0.011158611648050187
2017-01-10,0.005106148058245596,-0.004744799298655256
2017-01-11,-0.0073917828218431954,0.012901630083848347
2017-01-12,0.007041500073303364,0.018510012906207372
2017-01-13,-0.003208233090709134,0.008094956429987522
2017-01-17,0.007936936024599684,-0.0023612264740669906
2017-01-18,-0.003878385691031738,0.006752070771203977
2017-01-19,0.011398391340216519,-0.013198941579789913
2017-01-20,0.003660255963091219,-0.012906495615715519
2017-01-23,0.010014095606763019,-0.014428756322374402
2017-01-24,0.043402434115139575,-0.0037426952208720276
2017-01-25,0.007422379025069359,0.001098505359743418
2017-01-26,-0.000677032658486787,-0.0044446896287266505
2017-01-27,-0.012276627351110247,0.007040342155950796
2017-01-30,0.009202681032217752,-0.0019252551915437844
2017-01-31,-0.006913496229173121,-0.007538737549079977
2017-02-01,0.002532971681035734,0.002657256694096155
2017-02-02,0.0015985850545048752,6.982962839865436e-05
2017-02-03,-0.004402697148745615,0.003380708953282552
2017-02-06,-0.0033904252616029362,0.015311125059971476
2017-02-07,-0.0025347333059844933,-0.0015399256225711922
2017-02-08,0.007325208510348602,0.007280397462734456
2017-02-09,0.002876638995629932,-0.001837074392472371
2017-02-10,0.009515873900777173,-0.012134914047651513
2017-02-13,0.04313147014844659,0.001087820487142932
2017-02-14,0.005741853096011584,0.001828414477074014
2017-02-15,-0.016223037964306408,0.005366738388645242
2017-02-16,-0.0021104610711158655,0.0015808288937284032
2017-02-17,0.009122973896161091,-0.014325602933579495
2017-02-21,0.018571475476557832,0.0019122251670210422
2017-02-22,0.011754276608646464,0.02322281188715384
2017-02-23,-0.007679428352931239,0.03335284256092134
2017-02-24,0.04470729179540628,-0.008865671596628322
2017-02-27,-0.010267507637059702,0.001750814639395859
2017-02-28,0.01990550146903507,-0.013164375124579342
2017-03-01,-0.015404750210549423,0.019683082243475026
2017-03-02,0.007870068008090725,-0.0020192803079919
2017-03-03,-0.00917326802813354,0.008839037149168038
2017-03-06,-0.018200984957125466,-0.018905674092850676
2017-03-07,0.020705344038642347,-0.0033284856483053794
2017-03-08,-0.007038715124732975,-0.005156796404179742
2017-03-09,0.0020441181614031523,-0.0027778075479465867
2017-03-10,-0.017804847838441273,-0.0038523538370832887
2017-03-13,-0.008293639724280977,0.008547944251981942
2017-03-14,0.017377780088312623,-0.006554736434431852
2017-03-15,0.012707659748418398,0.0018526427747526885
2017-03-16,-0.006691346943547549,0.005967295772756276
2017-03-17,-0.008864934429002403,0.008212282215191468
2017-03-20,-0.031399253501677896,0.030443778627435924
2017-03-21,0.0017767097195681481,0.00350683509251698
2017-03-22,0.005232102316013021,-0.014663015894719888
2017-03-23,-0.008032009663921248,-0.0007102579663223029
2017-03-24,0.002255160252926769,0.00625970743798413
2017-03-27,0.02288179838009321,-0.0042899854110648675
2017-03-28,0.0757343257804189,-0.0043469056247722685
2017-03-29,-0.0014831380690223605,-0.010979735430632808
2017-03-30,-0.003259213313621401,-0.001030808134599015
2017-03-31,-0.008727348428970572,0.0048491611244821375
2017-04-03,0.00019095384000585857,-0.0025040666026010404
2017-04-04,-0.0017558630479862058,0.0046477067686477415
2017-04-05,0.015106275204746434,-0.010780367001864456
2017-04-06,0.004730463751858427,0.003882304599636277
2017-04-07,0.0009491732608682857,-0.006378517011677187
2017-04-10,-0.001576217641353439,0.00878706595252885
2017-04-11,-0.005522354928503115,0.012624510051897386
2017-04-12,-0.011190449872918562,0.004415043260809004
2017-04-13,0.06311297230922439,-0.004147173137828519
2017-04-17,-0.015236456819238353,0.0014332540463666277
2017-04-18,0.05887234467873513,-0.00037590483632125025
2017-04-19,0.004387861828104522,0.008946216977758204
2017-04-20,-0.0003675710340045879,0.0020902833766126895
2017-04-21,0.012798662506670689,-0.007013510066790685
2017-04-24,-0.0008002816172271165,-0.008917585280769847
2017-04-25,0.013147573726195783,0.0223212551830677
2017-04-26,0.00034734037621302337,-0.002210579555573433
2017-04-27,-0.00794412808122862,0.001393227371234962
2017-04-28,-0.014888870796812536,0.0007512023043116268
2017-05-01,-0.02829219053886257,-0.024413260633920297
2017-05-02,-0.022849794556795932,0.01616896441058565
2017-05-03,0.05070319953120801,0.007089823372192961
2017-05-04,-0.003247716196377648,-0.008380193252090296
2017-05-05,-0.008890188070812044,0.0004418282203848212
2017-05-08,0.01468830156978127,0.00034597409712679996
2017-05-09,0.0036459264022103087,-0.007068368371951461
2017-05-10,7.161454305716352e-05,0.019319961858387934
2017-05-11,-0.008624076201645925,0.008184583893749686
2017-05-12,0.018445318766206354,-0.009768854239341485
2017-05-15,0.01256007610243337,0.005418785524647618
2017-05-16,-0.029786147657745822,0.01896797390479795
2017-05-17,-0.0034490954242219706,0.009402059472838708
2017-05-18,0.008608761893143357,-0.014458939937180115
2017-05-19,0.014583736373521571,-0.00220668042025145
2017-05-22,0.0021705300291447794,-0.009223598736220162
2017-05-23,0.0017523248511095324,0.01815086756654204
2017-05-24,0.003447981369579645,-0.005229422299265396
2017-05-25,-0.018749771101805812,0.024110569224736044
2017-05-26,-0.0025068217786301194,0.0013022630691687854
2017-05-30,-0.007744490201174681,0.002667033671364194
2017-05-31,0.022571191942434586,-0.01437356100872409
2017-06-01,0.030338989987976416,-0.005257063990744238
2017-06-02,-0.008662115260066461,0.0007368631916385259
2017-06-05,0.004967601434703761,0.003666700260872202
2017-06-06,0.014248928267387828,-0.007056772981718496
2017-06-07,0.012157528492461466,-0.00846365688824625
2017-06-08,-0.0002241363370370397,0.004918075132040611
2017-06-09,-0.0021753573246041324,-0.006087602324497099
2017-06-12,0.04992391885425298,-0.0040874210660681535
2017-06-13,-0.00960401066384502,0.0027328741985040315
2017-06-14,-0.0028013648428887985,0.010241652867483474
2017-06-15,-0.0006926632178928305,0.01993430828814491
2017-06-16,0.01606591304939209,0.005591347064836128
2017-06-19,-0.014447163509267202,0.01386681257658835
2017-06-20,-0.004875757080477517,-0.0006120443514369244
