,Long,Short
2014-01-02,-0.004420311508324781,0.05326391755735085
2014-01-03,-0.00758182601535905,0.009211931090906244
2014-01-06,0.026431465133654596,-0.014730557611157224
2014-01-07,-0.00011007534883520354,0.014274177596167692
2014-01-08,0.03842911202186222,0.007275748921217606
2014-01-09,-0.0005617902821334009,-0.0020105528380706785
2014-01-10,-0.014620945855109247,0.019428178111966045
2014-01-13,0.02169916092463442,0.0023499576785945718
2014-01-14,0.008180775157408272,-0.0010025271718460016
2014-01-15,-0.0025282313981348616,0.025214089936436403
2014-01-16,0.0008575215451234519,-0.0007352760079368692
2014-01-17,-0.008023522369377766,0.015172354901347173
2014-01-21,0.020451160298809133,-0.0027011077277984464
2014-01-22,-0.0056886683873971335,0.0060088580864608885
2014-01-23,-0.03443792236119016,0.03975433050030972
2014-01-24,-0.003736491113635143,0.024228549825933365
2014-01-27,0.017644354762813654,0.02278224176216842
2014-01-28,-0.01132221885596305,0.007976312001579066
2014-01-29,0.009833503080560635,-0.006365692443239268
2014-01-30,-0.010592167826686438,0.03110590726162076
2014-01-31,-0.02939974423443642,0.021663562081828514
2014-02-03,0.01840237383993678,0.021001061134691114
2014-02-04,0.002753926057542677,0.003572772267431834
2014-02-05,0.01552473404641549,-0.02074504093061208
2014-02-06,0.01765802265002684,-0.0077367636047556585
2014-02-07,-0.0007840922673142181,0.014099501531411318
2014-02-10,0.007759090693296833,-0.003998846404440859
2014-02-11,-0.004271658717662286,-0.0014987983906898593
2014-02-12,0.008336282777463322,-0.02606479127517748
2014-02-13,0.011783967410128483,0.000963499153482561
2014-02-14,0.00153467004691632,-0.00028205666571541333
2014-02-18,-0.013473499402056176,0.02405816873652996
2014-02-19,0.014941683877075906,0.03364755128923809
2014-02-20,0.005284385569400418,-0.002192658451073648
2014-02-21,0.042799193126287695,-0.009459718793702743
2014-02-24,0.0054558520743876685,0.022513350171106627
2014-02-25,0.010387271290373068,-0.017876964065348867
2014-02-26,0.017110448727908657,-0.00311779114977786
2014-02-27,0.02495167756812522,-0.14157669562076727
2014-02-28,-0.012225594084704406,0.027123335265542625
2014-03-03,0.028229263439403064,-0.0038984609709876495
