,Long,Short
2006-01-03,0.014789435541954932,-0.0051589923662837215
2006-01-04,0.01108244125006561,0.004610578921292319
2006-01-05,0.011581966679651811,-0.010047810989271776
2006-01-06,0.009806347257553027,-0.011972911690417842
2006-01-09,-0.004714707222968584,0.003280729215523659
2006-01-10,0.010670101585039015,-0.010167419188506865
2006-01-11,-0.00724387228927359,0.013045255557163783
2006-01-12,-8.249237926141184e-05,0.006635711282575696
2006-01-13,0.00820686013735623,0.008383890781034154
2006-01-17,0.01050801399971143,0.0001661929555927477
2006-01-18,0.026433975159336497,-0.004768666466584559
2006-01-19,-0.007219283518649988,0.007959638049900552
2006-01-20,0.010497169881844959,-0.015090935420076234
2006-01-23,0.0012122089267795233,-0.006376102162858355
2006-01-24,0.0022473411378005404,0.0002276139024729118
2006-01-25,0.009121706223581872,-0.006524026428495244
2006-01-26,0.0019149022563972108,-0.008022083197534302
2006-01-27,0.003176280964005296,-0.005355728425005113
2006-01-30,-0.015351992911514845,-0.004368083404660605
2006-01-31,0.011251386582365352,-0.004106474574137531
2006-02-01,-0.011269282317661434,0.00990831908572527
2006-02-02,-0.005512736266763496,0.006203178031299472
2006-02-03,-0.005540438631606059,0.0064804065047789905
2006-02-06,-0.006080528518833261,0.01287516238589601
2006-02-07,0.0018624913553033306,-0.005996016430976847
2006-02-08,-0.0026117547272077267,0.0037120664996142527
2006-02-09,-0.0035640163794984693,0.004722372303339694
2006-02-10,-0.008479971057265745,0.0029891792488636938
2006-02-13,0.011863130165226731,-0.021457967107056653
2006-02-14,-0.008493111637297768,-0.00891227283894882
2006-02-15,0.03086334641773192,-0.014292306243177122
2006-02-16,0.0012128880444343016,0.0033648061658619888
2006-02-17,0.00353541380221335,0.008634827486925557
2006-02-21,0.02292392215674264,-0.011930003255047372
2006-02-22,-0.002282761650227039,0.004624825652532838
2006-02-23,0.010252707071316414,-0.00010167847446133083
2006-02-24,-0.003577213728502282,-6.56142845778529e-05
2006-02-27,-0.01011466798010735,0.014372140745228735
2006-02-28,0.016540126333547532,-0.007487347146195989
2006-03-01,0.012607097585147687,-0.006353466761598048
2006-03-02,-0.007391208073521527,-0.0028224940817035415
2006-03-03,-0.007866000262483209,0.006264040690194883
2006-03-06,-0.00353472459694677,-0.0006578843430784076
2006-03-07,-0.006249041549992484,-0.00047827879321890034
2006-03-08,-0.014590935081826729,-0.004450642764647683
2006-03-09,0.011756596060115,-0.003140035741623659
2006-03-10,0.003118130305691513,0.010708431732153767
2006-03-13,0.007647536978904257,-0.0018574220970314025
2006-03-14,0.0036713360902502767,-0.009632499245047332
2006-03-15,0.012467255508330156,-0.02017871619162569
2006-03-16,-0.0018177801225226387,-0.10567173705752864
2006-03-17,0.0008652708865908743,0.049583029319400417
2006-03-20,-0.008015498066316606,0.00013724700554884617
2006-03-21,-0.0039284753014129144,-0.10833186537821113
2006-03-22,-0.00045172819437374614,0.05466574187116393
2006-03-23,0.011273971007777361,0.0006471784614114573
2006-03-24,0.005412982970391278,0.005966977854098343
2006-03-27,-0.007985310494023557,0.003980072566424586
2006-03-28,0.013249853356096842,-0.0019247339182029144
2006-03-29,-0.0032827432858653196,0.00884708509846881
2006-03-30,-0.002384140999473905,0.002170776069715774
2006-03-31,0.00537355188321117,-0.0019587245523488006
2006-04-03,0.0074191308396590935,0.0029896095347441975
2006-04-04,0.025243338884285073,-0.006098118006980413
2006-04-05,-0.0019318801481519987,-0.011039381846320018
2006-04-06,-0.010071613215060027,0.011546700087020157
2006-04-07,0.0019368260504090018,0.006184210892826647
2006-04-10,-0.01670487407705672,0.005453890259001948
2006-04-11,0.012000403707134611,-0.0019962952010144754
2006-04-12,3.926194106546044e-05,0.0042039432259750485
2006-04-13,0.004897879875861266,0.001749628734599451
2006-04-17,0.014000223714329485,-0.021041737371331703
2006-04-18,0.00620537557155334,-0.012565943109315303
2006-04-19,0.0038196877012216302,0.01453897448938134
2006-04-20,0.00015150465533237957,0.005154091341011103
2006-04-21,0.0017801317444339105,-0.10023526707704541
2006-04-24,-0.00592698797281993,0.0049665703308284905
2006-04-25,0.007844394358668095,0.0010154594169998754
2006-04-26,-0.002896842818310985,-0.003532464299006699
2006-04-27,0.0004688322363443742,-0.0003135850213600522
2006-04-28,0.006499030913798287,0.0026165547730499393
2006-05-01,0.0036291966033922263,-0.011544927693057871
2006-05-02,-0.023919543383684228,0.052809163319316975
2006-05-03,0.005539303985472222,0.002396052704051821
2006-05-04,0.004247794533631899,-0.01039518055665819
2006-05-05,-0.000678259384642721,-0.0004418658365999195
2006-05-08,0.001954557067613283,-0.0011935460497780493
2006-05-09,0.002395796819657281,-0.0010779771997411647
2006-05-10,-0.016262679232404563,0.014139573370176694
2006-05-11,0.010344888976482869,0.011255297939364962
2006-05-12,0.00016686239844437845,0.0030365690669465818
2006-05-15,-0.001364909119004043,0.0010035644470613113
2006-05-16,-0.028613666655477467,0.00582546698698001
2006-05-17,-0.016667858402649727,0.00490921711874035
2006-05-18,0.0014426598316840899,6.205776544425668e-05
2006-05-19,-0.007506502429647921,0.01301669083920497
2006-05-22,0.0018886557285637262,0.007197308285950122
2006-05-23,-0.0007828132934867505,0.00920838312360106
2006-05-24,0.020070865289587115,-0.007210106646370162
2006-05-25,0.01401985071727697,-0.009839390798492031
2006-05-26,-0.017089919528485365,0.02150850192391429
2006-05-30,0.011972386180405081,-0.014393566967017457
2006-05-31,0.01341404939851516,-0.013304300422072247
2006-06-01,0.0062964285095322816,-0.00519404105524941
2006-06-02,-0.0355354313715364,0.02523973093235704
2006-06-05,-0.005112370027882951,0.002807898667814357
2006-06-06,-0.013773069699640173,0.005022612887880029
2006-06-07,0.006696673560519529,-0.0016585164894271642
2006-06-08,-0.002777711188312504,0.00044732731964499675
2006-06-09,-0.026467691580150266,0.013660949775343734
2006-06-12,-0.032694238913724735,0.055765171451437015
2006-06-13,0.02787307468069671,-0.0007735093672536109
2006-06-14,0.04462195548552581,-0.029128679383455713
2006-06-15,-0.002100440301198503,0.0031877081326212474
2006-06-16,-0.009802876679689898,0.01258409998053046
2006-06-19,0.002465307212038537,0.04395174281462971
2006-06-20,0.025872295176760863,-0.011002217609008057
2006-06-21,0.0015232053100870835,0.05614278503651689
2006-06-22,0.0010124970585996818,-0.0034563365435516967
2006-06-23,0.00871139739086071,-0.00797222674210012
2006-06-26,-0.011792269208658357,0.014205980292066878
2006-06-27,0.004330282079923875,-0.004327778089629297
2006-06-28,0.018024048582719464,-0.017123696237017417
2006-06-29,0.004549413326067786,0.007650592623398756
2006-06-30,-0.016032213269261086,-0.009640988708007336
2006-07-03,-0.012560882684463615,0.014860804553363615
2006-07-05,0.01654262061240792,0.0007129381596975958
2006-07-06,-0.011512810430315035,0.010753864524116063
2006-07-07,-0.0018402285810257602,-0.003709092382891255
2006-07-10,0.009868984880973231,-0.00544725419748685
2006-07-11,-0.01307750478754426,0.004752256428379476
2006-07-12,-0.015218616002513364,0.008291095546563798
2006-07-13,-0.0016690908056488762,0.015587824933982674
2006-07-14,-0.011520532459937994,0.0031003237649138036
2006-07-17,0.005382185163695008,0.0008291791727504383
2006-07-18,0.0320683095928415,-0.012956999444527917
2006-07-19,-0.010005680136855589,0.020735638505992138
2006-07-20,-0.013570378987451137,-0.001370285915082703
2006-07-21,0.017591149743364155,-0.007003574186837225
