,Long,Short
2000-01-03,-0.022049786970536157,1.0
2000-01-04,0.019621497473655658,1.0
2000-01-05,0.031927835462232115,1.0
2000-01-06,0.033621394229054205,1.0
2000-01-07,-0.022637006669702996,1.0
2000-01-10,-0.023633510196797502,1.0
2000-01-11,0.007577088378755726,1.0
2000-01-12,0.005447120762131885,1.0
2000-01-13,-0.02623525354368722,1.0
2000-01-14,-0.007577805510329938,1.0
2000-01-18,0.0019071921559778438,1.0
2000-01-19,-0.018074716634977773,1.0
2000-01-20,-0.0038272406034571826,1.0
2000-01-21,-0.008401102599632126,1.0
2000-01-24,-0.024819559303028683,1.0
2000-01-25,0.004692418578322066,1.0
2000-01-26,-0.012291628987223958,1.0
2000-01-27,-0.006120822420111893,1.0
2000-01-28,0.019606804724437942,1.0
2000-01-31,0.0045715615229865005,1.0
2000-02-01,0.00012589405034005852,1.0
2000-02-02,0.01877188851093927,1.0
2000-02-03,-0.00811879996049325,1.0
2000-02-04,-0.0052105911213398024,1.0
2000-02-07,0.018803192007010118,1.0
2000-02-08,-0.007988978296857518,1.0
2000-02-09,0.004393693385544184,1.0
2000-02-10,-0.026680744699592786,1.0
2000-02-11,-0.0110598771652485,1.0
2000-02-14,0.02036071547164069,1.0
2000-02-15,-0.016702105472620243,1.0
2000-02-16,0.012136894673535703,1.0
2000-02-17,-0.02410679572678239,1.0
2000-02-18,-0.0018439895357683534,1.0
2000-02-22,-0.016777632427377988,1.0
2000-02-23,-0.012127770809975258,1.0
2000-02-24,0.012402153331393917,1.0
2000-02-25,-0.018200403318741988,1.0
2000-02-28,0.03816288059043842,1.0
2000-02-29,0.005271379206784566,1.0
2000-03-01,-0.012275214940969902,1.0
2000-03-02,-0.007971604061263914,1.0
2000-03-03,-0.03557541611619587,1.0
2000-03-06,-0.007133627312894175,1.0
2000-03-07,-0.011877518378798791,1.0
2000-03-08,0.01713781937039093,1.0
2000-03-09,-0.02327481916963209,1.0
2000-03-10,0.010841523294118438,1.0
2000-03-13,-0.04064115221345514,1.0
2000-03-14,0.07069262780062131,1.0
2000-03-15,0.0675421367760844,1.0
2000-03-16,-0.027850872767100097,1.0
