,Long,Short
2018-01-02,-0.0019864270477386705,1.0
2018-01-03,-0.010219383347278954,1.0
2018-01-04,-0.028946361024936883,1.0
2018-01-05,-0.007949159850802145,1.0
2018-01-08,-0.00017613142476989861,1.0
2018-01-09,0.0008739948479194682,1.0
2018-01-10,0.02331527681300023,1.0
2018-01-11,0.010927021268154268,1.0
2018-01-12,-0.02932608460895104,1.0
2018-01-16,0.008457491546981943,1.0
2018-01-17,-0.014645376722195269,1.0
2018-01-18,-0.008712751203512836,1.0
2018-01-19,0.009490450500737813,1.0
2018-01-22,-0.024939693665011576,1.0
2018-01-23,0.009052186395387818,1.0
2018-01-24,-0.009747448611213872,1.0
2018-01-25,0.0021857907565722813,1.0
2018-01-26,-0.01621264594302253,1.0
2018-01-29,-0.0038026231595586157,1.0
2018-01-30,-0.020083451447433055,1.0
2018-01-31,0.03860957171391608,1.0
2018-02-01,-0.012086350589026162,1.0
2018-02-02,-0.028467140764148368,1.0
2018-02-05,0.03550846655187649,1.0
2018-02-06,0.028352143011021423,1.0
2018-02-07,-0.028323850002452355,1.0
2018-02-08,0.0013030767517340114,1.0
2018-02-09,0.00677026236767142,1.0
2018-02-12,-0.007001482364261546,1.0
2018-02-13,-0.0038322825530611505,1.0
2018-02-14,0.008711504738695464,1.0
2018-02-15,0.013885457010183478,1.0
2018-02-16,0.052663348727648295,1.0
2018-02-20,-0.010392573613551791,1.0
2018-02-21,-0.0021823020315752894,1.0
2018-02-22,0.0027626230521279106,1.0
2018-02-23,-0.010379396108464745,1.0
2018-02-26,-0.010880768733906032,1.0
2018-02-27,-0.02025186727248145,1.0
2018-02-28,0.0013444706203185387,1.0
2018-03-01,0.014312975939924677,1.0
2018-03-02,0.003990167476956297,1.0
2018-03-05,0.01596464730957048,1.0
2018-03-06,-0.004541237485318627,1.0
2018-03-07,-0.013026946097152704,1.0
2018-03-08,-0.007229953661860533,1.0
2018-03-09,0.01483639350116851,1.0
2018-03-12,-0.018970998146875806,1.0
2018-03-13,-0.0134878947168807,1.0
2018-03-14,-0.005305550184392938,1.0
2018-03-15,0.008111847917294236,1.0
2018-03-16,-0.011225628294765122,1.0
2018-03-19,-0.012667095041969879,1.0
2018-03-20,0.0040672900112747375,1.0
2018-03-21,-0.014354291661691564,1.0
2018-03-22,-0.0018460006140349817,1.0
2018-03-23,-0.0036146544625066724,0.9
2018-03-26,-0.015862208110475663,1.0
2018-03-27,-0.02105509262820112,1.0
2018-03-28,0.04036914309323884,1.0
2018-03-29,-0.01579393668001423,1.0
2018-04-02,0.02067770006411975,1.0
2018-04-03,-0.002364532725105184,1.0
2018-04-04,0.0033230603319554185,1.0
2018-04-05,-0.003268862911807746,1.0
2018-04-06,-0.013525858424939908,1.0
2018-04-09,0.01496484017540659,1.0
2018-04-10,0.0020510596537708925,1.0
2018-04-11,0.0067066096321782955,1.0
2018-04-12,-0.0019866539298367125,1.0
2018-04-13,-0.0020254150113136137,1.0
2018-04-16,-0.01643323188721777,1.0
2018-04-17,-0.005371232447872631,1.0
2018-04-18,-0.0051966551350666745,1.0
2018-04-19,-0.010654425920833332,1.0
2018-04-20,-0.003339079377835075,1.0
2018-04-23,-0.014414719880832871,1.0
2018-04-24,-0.004941653629015408,1.0
2018-04-25,0.009130438512680916,1.0
2018-04-26,-0.004406611698522767,1.0
2018-04-27,-0.024506193231414296,1.0
2018-04-30,0.007515294163741937,1.0
2018-05-01,0.010487461392561548,1.0
2018-05-02,-0.010379232680046646,1.0
2018-05-03,0.011176898144310499,1.0
2018-05-04,-0.001231890210762121,1.0
2018-05-07,-0.0024661319027566076,1.0
2018-05-08,0.00622626295969445,1.0
