,Long,Short
2016-01-04,-0.008733388253548057,1.0
2016-01-05,-0.016302449213855253,1.0
2016-01-06,-0.03873110085552152,1.0
2016-01-07,-0.025735766270956705,1.0
2016-01-08,-0.02428466806601829,1.0
2016-01-11,-0.03508201136717087,1.0
2016-01-12,-0.08639459276080966,1.0
2016-01-13,0.0609219351511581,1.0
2016-01-14,0.0019540672353183354,1.0
2016-01-15,-0.036118791712293805,1.0
2016-01-19,0.007867870552822731,1.0
2016-01-20,0.017530161339899996,1.0
2016-01-21,-0.0009939579239857444,1.0
2016-01-22,-0.015545937347855787,1.0
2016-01-25,0.029935910200263604,1.0
2016-01-26,0.0022921407039547814,1.0
2016-01-27,-0.01294421442376561,1.0
2016-01-28,0.05069431873802412,1.0
2016-01-29,-0.00447110610762338,1.0
2016-02-01,-0.015726583390096038,1.0
2016-02-02,0.014318033418733566,1.0
2016-02-03,0.01179464902643974,1.0
2016-02-04,-0.011556362636344441,1.0
2016-02-05,-0.039436005747315185,1.0
2016-02-08,0.004843548996794456,1.0
2016-02-09,0.016337016759475652,1.0
2016-02-10,0.0003330617015777637,1.0
2016-02-11,0.0522526053812413,1.0
2016-02-12,0.008553410857970557,1.0
2016-02-16,-0.03018216326825718,1.0
2016-02-17,-0.014549291897635774,1.0
2016-02-18,0.005533259157514581,1.0
2016-02-19,0.02414614007693583,1.0
2016-02-22,0.011890367810617086,1.0
2016-02-23,0.02643395103505989,1.0
2016-02-24,0.00933951296662221,1.0
2016-02-25,0.021341093787143293,1.0
2016-02-26,0.013464539115771713,1.0
2016-02-29,0.01816481738657181,1.0
2016-03-01,0.018453793687220978,1.0
2016-03-02,0.02269439784710229,1.0
2016-03-03,0.0005390575287798737,1.0
2016-03-04,0.023985107276786887,1.0
2016-03-07,0.022830321162682955,1.0
2016-03-08,-0.011697196348224248,1.0
2016-03-09,0.018810356836839393,1.0
2016-03-10,0.009365514408091491,1.0
2016-03-11,-0.0008459089297756739,1.0
2016-03-14,-0.007033766785125628,1.0
2016-03-15,0.03898609468328322,1.0
2016-03-16,0.0012452503600250298,1.0
2016-03-17,-0.009610920440257575,1.0
2016-03-18,0.00044111410298268704,1.0
2016-03-21,0.014943094510839815,1.0
2016-03-22,-0.007228971212034807,1.0
2016-03-23,0.020755962440523468,1.0
2016-03-24,0.04457390490168199,1.0
2016-03-28,0.03711528850008661,1.0
2016-03-29,0.002259659022149141,1.0
2016-03-30,0.007272087822025175,1.0
2016-03-31,0.06235942711412442,1.0
2016-04-01,-0.025780745711987817,1.0
2016-04-04,-0.011343361295153943,1.0
2016-04-05,0.03167478872226233,1.0
2016-04-06,0.008684099885615481,1.0
2016-04-07,-0.002154564673159276,1.0
2016-04-08,-0.0034909650500332345,1.0
2016-04-11,5.8785697794938585e-05,1.0
2016-04-12,0.01657627895175091,1.0
2016-04-13,0.0014379156324559328,1.0
2016-04-14,0.006791441000808552,1.0
2016-04-15,0.013682656318436426,1.0
2016-04-18,0.007361736858793155,1.0
2016-04-19,0.0030113976212451598,1.0
2016-04-20,-0.022367790161443402,1.0
2016-04-21,-0.0033285049575332627,1.0
2016-04-22,-0.0008791457457451135,1.0
2016-04-25,0.019750131857281715,1.0
2016-04-26,-0.028139639730980458,1.0
2016-04-27,0.004850136687561057,1.0
2016-04-28,-0.010061009070533944,1.0
2016-04-29,0.0068429093993081615,1.0
2016-05-02,-0.014922034805898687,1.0
2016-05-03,-0.0074252626973950854,1.0
2016-05-04,-0.021914198597841873,1.0
2016-05-05,0.024181769535120013,1.0
2016-05-06,-0.00845395212188973,1.0
2016-05-09,0.030348332945604704,1.0
2016-05-10,-0.015545798386854714,1.0
2016-05-11,-0.021134246444589177,1.0
2016-05-12,-0.012501284160810543,1.0
2016-05-13,0.008304223421900814,1.0
2016-05-16,0.024296674708549338,1.0
2016-05-17,-0.005821942916388667,1.0
2016-05-18,0.02655226074218916,1.0
2016-05-19,0.0039189322441355754,1.0
2016-05-20,0.002382004787937364,1.0
2016-05-23,0.010442062665049568,1.0
2016-05-24,0.012231849508579862,1.0
2016-05-25,-0.003354395201824545,1.0
2016-05-26,0.006817291838505946,1.0
2016-05-27,-0.00026569476532992684,1.0
2016-05-31,-0.0013102472077552775,1.0
2016-06-01,0.038098736319830885,1.0
2016-06-02,0.001140279464892735,1.0
2016-06-03,0.003883724173713532,1.0
2016-06-06,0.00508585634465204,1.0
2016-06-07,0.0028830460227930567,1.0
2016-06-08,0.004276266912408155,1.0
2016-06-09,-0.014223420049638558,1.0
2016-06-10,0.005364987925348175,1.0
2016-06-13,-0.017723276386042264,1.0
2016-06-14,0.014477143405845827,1.0
2016-06-15,0.0034555658482258943,1.0
2016-06-16,-0.002788491632486434,1.0
2016-06-17,-0.0008824666485861444,1.0
2016-06-20,0.0699096586427731,1.0
2016-06-21,-0.0026681104755793108,1.0
2016-06-22,0.011188563290890708,1.0
2016-06-23,0.002778275634447813,1.0
2016-06-24,-0.043335815725301964,1.0
2016-06-27,0.011260104225285117,1.0
2016-06-28,0.007864618220488628,1.0
2016-06-29,0.021125417196508855,1.0
2016-06-30,0.0238166633837527,1.0
2016-07-01,-0.0019197619328095827,1.0
2016-07-05,0.025658431725192977,1.0
2016-07-06,-0.0077205228219230145,1.0
2016-07-07,0.025649032841250995,1.0
2016-07-08,-0.0005099945923536797,1.0
2016-07-11,0.003287693082825405,1.0
2016-07-12,-0.0005100782304383933,1.0
2016-07-13,0.007047936782889041,1.0
2016-07-14,-0.007075744454814637,1.0
2016-07-15,-0.00015732504624632604,1.0
2016-07-18,0.0052704333132257645,1.0
2016-07-19,-0.0029434330990106504,1.0
2016-07-20,-0.00453822052944256,1.0
2016-07-21,0.010369585228907708,1.0
2016-07-22,-0.0007046563231038694,1.0
2016-07-25,0.006681235751031056,1.0
2016-07-26,-0.0019598126802287006,1.0
2016-07-27,0.00708582070393754,1.0
2016-07-28,0.007477471934290392,1.0
