,Long,Short
2006-01-03,0.011132612599149971,1.0
2006-01-04,-0.005905303962942365,1.0
2006-01-05,0.0033628486232045174,1.0
2006-01-06,0.003226188992779766,1.0
2006-01-09,0.006587236807461016,1.0
2006-01-10,0.0055661948170524275,1.0
2006-01-11,-0.009003154202239683,1.0
2006-01-12,-0.01170859898990495,1.0
2006-01-13,0.0014627294664077862,1.0
2006-01-17,0.00115413770155256,1.0
2006-01-18,-0.00528865487356891,1.0
2006-01-19,-0.006628024837971947,1.0
2006-01-20,0.00737724584560111,1.0
2006-01-23,0.01523971707710603,1.0
2006-01-24,-0.0013389510473798994,1.0
2006-01-25,0.008000044573856113,1.0
2006-01-26,0.012595943101366336,1.0
2006-01-27,0.005916676832415801,1.0
2006-01-30,0.0003570782114396875,1.0
2006-01-31,0.00032284259531292216,1.0
2006-02-01,-0.009728335698860058,1.0
2006-02-02,-0.002963921410568238,1.0
2006-02-03,-0.002292203231448553,1.0
2006-02-06,-0.01676989900290583,1.0
2006-02-07,0.00011087422876605579,1.0
2006-02-08,-0.0036809424861483976,1.0
2006-02-09,0.005257664158929698,1.0
2006-02-10,-0.006192702346286838,1.0
2006-02-13,0.007796278824809733,1.0
2006-02-14,0.013088478321435948,1.0
2006-02-15,0.008352536701140667,1.0
2006-02-16,-0.004439866191733188,1.0
2006-02-17,-0.010783809256777677,1.0
2006-02-21,0.0042308501262904976,1.0
2006-02-22,-0.004089230466539873,1.0
2006-02-23,0.018352082245400036,1.0
2006-02-24,0.004287399079704946,1.0
2006-02-27,0.0050071598491459035,1.0
2006-02-28,0.0016880186119894835,1.0
2006-03-01,0.015150222978391182,1.0
2006-03-02,0.008929088597185053,1.0
2006-03-03,-0.006619622317204687,1.0
2006-03-06,-0.00347494559259679,1.0
2006-03-07,0.010098106509548909,1.0
2006-03-08,-0.007236662132097937,1.0
2006-03-09,0.003319866836259544,1.0
2006-03-10,-0.0059912790409632375,1.0
2006-03-13,0.013757720282884255,1.0
2006-03-14,0.0036636905557726807,1.0
2006-03-15,-0.001734221272252079,1.0
2006-03-16,-0.010817654113962617,1.0
2006-03-17,0.0006304174700417886,1.0
2006-03-20,-0.006499780882735973,1.0
2006-03-21,0.00616246518754231,1.0
2006-03-22,-0.004410916773210938,1.0
2006-03-23,0.006764133186303356,1.0
2006-03-24,-0.0042329986338269345,1.0
2006-03-27,-0.005200122868946333,1.0
2006-03-28,0.0024294218262145397,1.0
2006-03-29,-0.008688536032450022,1.0
2006-03-30,-0.0013104997049445677,1.0
2006-03-31,-0.008317110335664301,1.0
2006-04-03,-0.0019086062790403368,1.0
2006-04-04,0.021150870670389576,1.0
2006-04-05,0.004857674436557058,1.0
2006-04-06,-0.012804660712202497,1.0
2006-04-07,-0.0018051589550065693,1.0
2006-04-10,-0.0071222741026515605,1.0
2006-04-11,0.006857109917607795,1.0
2006-04-12,0.0010499322126682475,1.0
2006-04-13,-0.004267796803483237,1.0
2006-04-17,0.01539087834076307,1.0
2006-04-18,-0.004586572611062567,1.0
2006-04-19,-0.0025358598449449986,1.0
2006-04-20,-0.022238024858661255,1.0
2006-04-21,-0.006909202872593179,1.0
2006-04-24,-0.003162489820082126,1.0
2006-04-25,0.0007467084729393392,1.0
2006-04-26,0.014279511783596788,1.0
2006-04-27,-0.0034660653241287307,1.0
2006-04-28,-0.00822433625734934,1.0
2006-05-01,0.011524258847860892,1.0
2006-05-02,-0.04712481312750525,1.0
2006-05-03,-0.007157736525653169,1.0
2006-05-04,0.005583137648405845,1.0
2006-05-05,-0.001671824726337856,1.0
2006-05-08,0.0019443309723352175,1.0
2006-05-09,0.008718402112139357,1.0
2006-05-10,-0.009832430487945987,1.0
2006-05-11,-0.009729293146974594,1.0
2006-05-12,0.002357780539907639,1.0
2006-05-15,-0.007213305890428156,1.0
2006-05-16,-0.013020667058204195,1.0
2006-05-17,0.09035721393775883,1.0
2006-05-18,-0.04451917394268312,1.0
2006-05-19,-0.0003103015217462701,1.0
2006-05-22,-0.014004613464559602,1.0
2006-05-23,0.008647193341234084,1.0
2006-05-24,0.007222460163057665,1.0
2006-05-25,0.008779952404920532,1.0
2006-05-26,-0.026588968082910037,1.0
2006-05-30,0.012412047561616135,1.0
2006-05-31,0.009818069243848626,1.0
2006-06-01,-0.0002157956015573892,1.0
2006-06-02,-0.018115890374747978,1.0
2006-06-05,-0.002260384322139086,1.0
2006-06-06,-0.0019757620069840052,1.0
2006-06-07,0.005403086645620547,1.0
2006-06-08,-0.006806089076839672,1.0
2006-06-09,-0.023688505373279146,1.0
2006-06-12,-0.05292304675157951,1.0
2006-06-13,0.010245971685718091,1.0
2006-06-14,0.038195616760106375,1.0
2006-06-15,-0.0005519853772427474,1.0
2006-06-16,-0.014895104232435974,1.0
2006-06-19,-0.05813769882386747,1.0
2006-06-20,0.009310482887404048,1.0
2006-06-21,0.0007123262189665414,1.0
2006-06-22,0.0011022208674599577,1.0
2006-06-23,0.005951389035647181,1.0
2006-06-26,-0.010504466582664207,1.0
2006-06-27,-0.0010250710868863976,1.0
2006-06-28,0.008494742221705032,1.0
2006-06-29,-0.0011600143172010636,1.0
2006-06-30,0.007091699077340363,1.0
2006-07-03,-0.004093838333909416,1.0
2006-07-05,0.00422429783868794,1.0
2006-07-06,-0.005861380460251986,1.0
2006-07-07,-0.007310231421106039,1.0
2006-07-10,0.007986686432387268,1.0
2006-07-11,-0.009776975453093051,1.0
2006-07-12,-0.0014562343055140147,1.0
2006-07-13,-0.0023203966349772177,1.0
2006-07-14,-0.012732968952333923,1.0
2006-07-17,0.004773910300549855,1.0
2006-07-18,0.01818097165154502,1.0
2006-07-19,-0.024213809210670467,1.0
2006-07-20,-0.0068519200540971045,1.0
2006-07-21,0.0073695070692435085,1.0
2006-07-24,0.01066192043017783,1.0
2006-07-25,0.005861599949487284,1.0
2006-07-26,-0.0098202696730888,1.0
2006-07-27,0.011079225866818898,1.0
2006-07-28,0.007499362345246663,1.0
2006-07-31,-0.003332443079442671,1.0
2006-08-01,-0.0014152105876770182,1.0
2006-08-02,0.017739775810255952,1.0
2006-08-03,-0.024654030503347323,1.0
2006-08-04,-0.002585192921566115,1.0
2006-08-07,-0.006835332811201656,1.0
2006-08-08,0.08545922836807095,1.0
2006-08-09,-0.04327715890362036,1.0
2006-08-10,-0.003462655586558905,1.0
2006-08-11,0.007059529327318492,1.0
2006-08-14,-0.0034984079283435832,1.0
2006-08-15,0.011430478490375961,1.0
2006-08-16,0.010821277751983983,1.0
2006-08-17,-0.003219137688892115,1.0
2006-08-18,0.0004893058688445251,1.0
2006-08-21,0.0031120130959548463,1.0
