,Long,Short
1995-01-03,0.005779184776208024,1.0
1995-01-04,0.003840768615152046,1.0
1995-01-05,-0.00032526541382187356,1.0
1995-01-06,0.007679401131986385,1.0
1995-01-09,-0.001156858561037799,1.0
1995-01-10,0.0005793138966178613,1.0
1995-01-11,-0.0003212776796476913,1.0
1995-01-12,-0.0007746533117694909,1.0
1995-01-13,0.0005410395905280585,1.0
1995-01-16,0.008775282848685695,1.0
1995-01-17,-0.0034770917033441926,1.0
1995-01-18,0.003620867385278792,1.0
1995-01-19,-0.013426559043676867,1.0
1995-01-20,0.010066635615460362,1.0
1995-01-23,-0.0012861878254930791,1.0
1995-01-24,0.007187107023936967,1.0
1995-01-25,-0.0073291770552313396,1.0
1995-01-26,-0.015728850974490206,1.0
1995-01-27,0.0012821203835200578,1.0
1995-01-30,0.004693836648228178,1.0
1995-01-31,0.0009267164165916664,1.0
1995-02-01,0.011396436089451201,1.0
1995-02-02,0.01252345639094853,1.0
1995-02-03,0.006018718872461149,1.0
1995-02-06,0.001739892407236121,1.0
1995-02-07,0.003908541458262171,1.0
1995-02-08,-0.011995394917790957,1.0
1995-02-09,0.006968675603863761,1.0
1995-02-10,0.0034079450454461147,1.0
1995-02-13,0.0012177787687161156,1.0
1995-02-14,0.0009309564163299533,1.0
1995-02-15,-0.003669079805566122,1.0
1995-02-16,-0.010758836792790239,1.0
1995-02-17,-0.006893925788589272,1.0
1995-02-21,0.0018626524563664314,1.0
1995-02-22,-0.002931472103823807,1.0
1995-02-23,0.005860421453117737,1.0
1995-02-24,-0.00446483409192081,1.0
1995-02-27,0.006236164900603913,1.0
1995-02-28,0.013430334167452573,1.0
1995-03-01,0.0066355031384077836,1.0
1995-03-02,0.00100220292836688,1.0
1995-03-03,0.017674303491587218,1.0
1995-03-06,-0.008994484266346303,1.0
1995-03-07,-0.007650395747365557,1.0
1995-03-08,-0.000949643572708414,1.0
1995-03-09,0.012001975477104476,1.0
1995-03-10,-0.0015129716514207358,1.0
1995-03-13,0.0047709763408699925,1.0
1995-03-14,-0.001292740324834063,1.0
1995-03-15,0.007619582805379532,1.0
1995-03-16,-0.00035047261329356204,1.0
1995-03-17,0.008081026564643023,1.0
1995-03-20,0.0011384079459787477,1.0
1995-03-21,0.005791563478581485,1.0
1995-03-22,0.007201035939383438,1.0
1995-03-23,0.013225046078283198,1.0
