,Long,Short
2005-01-03,-0.017522002810122096,1.0
2005-01-04,0.001620571511636648,1.0
2005-01-05,0.0035572370605352456,1.0
2005-01-06,-0.007548689047102974,1.0
2005-01-07,0.005990509594002047,1.0
2005-01-10,-0.0037666145801798613,1.0
2005-01-11,0.005186685696138782,1.0
2005-01-12,-0.00370736607839941,1.0
2005-01-13,0.010132466689380204,1.0
2005-01-14,0.005033688550939696,1.0
2005-01-18,-0.006291502466503662,1.0
2005-01-19,-0.005577976920523009,1.0
2005-01-20,-0.004940576979355826,1.0
2005-01-21,-0.008638933244858382,1.0
2005-01-24,-0.0034119513244202037,1.0
2005-01-25,0.006027434985784663,1.0
2005-01-26,-0.0016028689131790896,1.0
2005-01-27,-0.006564883521740184,1.0
2005-01-28,0.01015334666867439,1.0
2005-01-31,-0.001229204406215867,1.0
2005-02-01,0.002112919049644069,1.0
2005-02-02,-0.005891482367564338,1.0
2005-02-03,0.0022921624337161493,1.0
2005-02-04,0.0004627376709398612,1.0
2005-02-07,-0.0002486932996501712,1.0
2005-02-08,-0.0175979798232358,1.0
2005-02-09,0.009507704205755307,1.0
2005-02-10,0.006693328851132363,1.0
2005-02-11,0.012610235377747091,1.0
2005-02-14,2.1881215153796153e-05,1.0
2005-02-15,0.006436861083801026,1.0
2005-02-16,-0.017819712429548107,1.0
2005-02-17,-0.007661841690232296,1.0
2005-02-18,-0.019391173669711447,1.0
2005-02-22,-0.006127638384253275,1.0
2005-02-23,0.007794405972110774,1.0
2005-02-24,0.02543888374750445,1.0
2005-02-25,-0.009790087157641503,1.0
2005-02-28,0.005650622450811027,1.0
2005-03-01,0.005545458686335769,1.0
2005-03-02,-0.005881841327369797,1.0
2005-03-03,0.009903688075210804,1.0
2005-03-04,-0.007878768416163995,1.0
2005-03-07,-0.006331013374408856,1.0
2005-03-08,-0.004327902943420581,1.0
2005-03-09,-0.009124267519742735,1.0
2005-03-10,-0.002693225309982783,1.0
2005-03-11,-0.00509354863030842,1.0
2005-03-14,-0.003510945492676787,1.0
2005-03-15,-0.015288037708064917,1.0
2005-03-16,0.0029261105991356118,1.0
2005-03-17,0.0008529221615568017,1.0
2005-03-18,-0.00486551032959831,1.0
2005-03-21,-0.005336329030354514,1.0
2005-03-22,-0.01066330828545432,1.0
