,Long,Short
2001-01-02,0.04076832441490856,1.0
2001-01-03,0.0014499834311978432,1.0
2001-01-04,-0.010018827485186187,1.0
2001-01-05,0.03783816731241633,1.0
2001-01-08,0.007915278677123628,1.0
2001-01-09,0.009883963996438882,1.0
2001-01-10,0.02879250363431026,1.0
2001-01-11,-0.009062496885732407,1.0
2001-01-12,0.02446569296987544,1.0
2001-01-16,-0.021372941963930615,1.0
2001-01-17,0.0012374872002887116,1.0
2001-01-18,-0.01104337957945003,1.0
2001-01-19,0.011853897841988958,1.0
2001-01-22,0.01882217161833242,1.0
2001-01-23,0.0020034961540530303,1.0
2001-01-24,0.020583280914742864,1.0
2001-01-25,-0.004091075154228696,1.0
2001-01-26,0.030427913607489244,1.0
2001-01-29,0.016907562742892256,1.0
2001-01-30,0.02572959791455052,1.0
2001-01-31,-0.014498221160354796,1.0
2001-02-01,-0.02280121465107754,1.0
2001-02-02,0.014436250096632963,1.0
2001-02-05,-0.01407871702812118,1.0
2001-02-06,0.0052379622243326155,1.0
2001-02-07,-0.007699544901601763,1.0
2001-02-08,0.007421005907782818,1.0
2001-02-09,0.018666516167266212,1.0
2001-02-12,-0.0006006429203637142,1.0
2001-02-13,-0.014311807147374022,1.0
2001-02-14,0.006937987570747861,1.0
2001-02-15,-0.009229862839554603,1.0
2001-02-16,-0.023901316920883597,1.0
2001-02-20,-0.028503384495562566,1.0
2001-02-21,-0.0033490978652505944,1.0
2001-02-22,-0.014585495596086129,1.0
2001-02-23,0.016657357832538112,1.0
2001-02-26,-0.0015476938853613454,1.0
2001-02-27,-0.019560009709284155,1.0
2001-02-28,-0.0033848470794398343,1.0
2001-03-01,0.02079585333719667,1.0
2001-03-02,0.017655956312143138,1.0
2001-03-05,0.012940110026035933,1.0
2001-03-06,0.018906322180252077,1.0
2001-03-07,0.024275153087137312,1.0
2001-03-08,-0.017635394640651114,1.0
2001-03-09,-0.018174661219933563,1.0
2001-03-12,-0.013978723805839411,1.0
2001-03-13,-0.004889095457193626,1.0
2001-03-14,-0.018000380659651705,1.0
2001-03-15,-0.005404559177594215,1.0
2001-03-16,0.006121747555076029,1.0
2001-03-19,-0.03639070034781554,1.0
2001-03-20,0.0011041670250873548,1.0
2001-03-21,0.015244248890724298,1.0
2001-03-22,0.007858910990889988,1.0
2001-03-23,-0.006208290772486513,1.0
2001-03-26,0.009359657455209757,1.0
2001-03-27,-0.004330212714042081,1.0
2001-03-28,-0.012950044882849898,1.0
2001-03-29,0.005054952294372894,1.0
2001-03-30,-0.02115999794651996,1.0
2001-04-02,-0.027574435435920495,1.0
2001-04-03,0.015593085587903765,1.0
2001-04-04,0.026735987110908056,1.0
2001-04-05,-0.0066745810241148895,1.0
2001-04-06,0.016306213274258928,1.0
2001-04-09,0.022221647522004794,1.0
2001-04-10,-0.027184737827531037,1.0
2001-04-11,0.025754404366743134,1.0
2001-04-12,-0.013602508256206892,1.0
2001-04-16,0.015609044584755316,1.0
2001-04-17,0.011751101427880339,1.0
2001-04-18,0.009311352246743254,1.0
2001-04-19,-0.01496123681232887,1.0
2001-04-20,-0.013714878100738303,1.0
2001-04-23,0.009560260012310473,1.0
2001-04-24,0.019534061001563397,1.0
