,Long,Short
2017-01-03,0.014838668906183395,1.0
2017-01-04,-0.002984044237286443,1.0
2017-01-05,9.770890200133664e-05,1.0
2017-01-06,-0.010881268927245457,1.0
2017-01-09,0.004331850610657573,1.0
2017-01-10,0.003369595882601284,1.0
2017-01-11,-0.0029490950086593416,1.0
2017-01-12,-0.014170739811144051,1.0
2017-01-13,-0.002800985196531336,1.0
2017-01-17,0.010682920284688624,1.0
2017-01-18,-0.005928173426693351,1.0
2017-01-19,0.00557537934480915,1.0
2017-01-20,-0.00011021694484549815,1.0
2017-01-23,0.004870264041472672,1.0
2017-01-24,0.0014212356764566115,1.0
2017-01-25,-0.007628405811691663,1.0
2017-01-26,0.0002995500364303183,1.0
2017-01-27,0.007276803999707981,1.0
2017-01-30,0.00018103611875324165,1.0
2017-01-31,-0.01256655348572957,1.0
2017-02-01,0.012707794590257926,1.0
2017-02-02,0.00025549112218798965,1.0
2017-02-03,0.0016462031135895394,1.0
2017-02-06,-0.005640725144485737,1.0
2017-02-07,0.00010169306092321362,1.0
2017-02-08,0.0054989628334282,1.0
2017-02-09,-0.0013284601715204182,1.0
2017-02-10,0.002460865816995161,1.0
2017-02-13,-0.008641749764683248,1.0
2017-02-14,-0.0006312318508106651,1.0
2017-02-15,-0.010093102663789188,1.0
2017-02-16,0.011854591478117049,1.0
2017-02-17,0.007588060460720714,1.0
2017-02-21,0.0146335906799536,1.0
2017-02-22,-0.008668947650147996,1.0
2017-02-23,0.00982986075852751,1.0
2017-02-24,0.01628909203315847,1.0
2017-02-27,-1.6995435494904233e-05,1.0
2017-02-28,-0.00046201888885836204,1.0
2017-03-01,-0.00265173647304775,1.0
2017-03-02,-0.002048363839307776,1.0
2017-03-03,0.0029840610557151704,1.0
2017-03-06,-0.018306544197177553,1.0
2017-03-07,0.0034445415965048466,1.0
2017-03-08,-0.004088165262070731,1.0
2017-03-09,-0.0009930636075377475,1.0
2017-03-10,0.009544366702820916,1.0
2017-03-13,0.06549089866837197,1.0
2017-03-14,0.015275880784591323,1.0
2017-03-15,0.01422630929355353,1.0
2017-03-16,-0.0006621348462686472,1.0
2017-03-17,-0.011158768035114296,1.0
2017-03-20,-0.027402160542578723,1.0
2017-03-21,-0.004909189760007771,1.0
2017-03-22,-0.010528501054019812,1.0
2017-03-23,-0.020067896515097182,1.0
2017-03-24,0.01265921140427424,1.0
2017-03-27,0.0028466547233482855,1.0
2017-03-28,0.05526258707779411,1.0
2017-03-29,0.004786285316431183,1.0
2017-03-30,0.0022718266554511922,1.0
2017-03-31,-0.002684793636424787,1.0
2017-04-03,-0.016596344560636543,1.0
2017-04-04,0.010544109031574312,1.0
2017-04-05,0.038128964381187944,1.0
2017-04-06,0.002149218191372715,1.0
2017-04-07,0.0062573445759081855,1.0
2017-04-10,-0.007379831921565672,1.0
2017-04-11,-0.008451445007445612,1.0
2017-04-12,-0.01068064792683988,1.0
2017-04-13,-0.0017668413375499848,1.0
2017-04-17,0.002818891770165721,1.0
2017-04-18,-0.008755613859709832,1.0
2017-04-19,0.011272049836670194,1.0
2017-04-20,0.02435723266076608,1.0
2017-04-21,0.0006154691365670373,1.0
2017-04-24,0.004050840471040995,1.0
2017-04-25,0.003004191377147203,1.0
2017-04-26,0.0016775231855446493,1.0
2017-04-27,-0.011803991503711397,1.0
2017-04-28,0.006069619682202587,1.0
2017-05-01,-0.0035713079171028504,1.0
2017-05-02,-0.011809773878470153,1.0
2017-05-03,-0.009980761881933652,1.0
2017-05-04,0.004332500817696416,1.0
2017-05-05,-0.0006638967515699811,1.0
2017-05-08,0.011408061485846133,1.0
2017-05-09,0.016493806093953855,1.0
2017-05-10,-0.006325668343532709,1.0
2017-05-11,-0.010886655971224702,1.0
2017-05-12,0.009060145451301627,1.0
2017-05-15,0.007652189857550551,1.0
2017-05-16,-0.016283307599849584,1.0
2017-05-17,-0.00342555463913079,1.0
2017-05-18,0.008363414878588249,1.0
2017-05-19,-0.002190271703054303,1.0
2017-05-22,0.012223806876740084,1.0
2017-05-23,-0.002568065255440366,1.0
2017-05-24,-0.008995924411164712,1.0
2017-05-25,-0.0008401076508376514,1.0
2017-05-26,0.00046103816532115925,1.0
2017-05-30,-0.006968062562882693,1.0
2017-05-31,0.023347474411228208,1.0
2017-06-01,-0.006669632480872778,1.0
2017-06-02,-0.004025555669046388,1.0
2017-06-05,0.0015220549734660139,1.0
2017-06-06,-0.0011978282713168364,1.0
2017-06-07,0.007488783752028471,1.0
2017-06-08,-0.02858127672065903,1.0
2017-06-09,0.021381171807127498,1.0
2017-06-12,0.0013327698845931324,1.0
2017-06-13,-0.015418634481174854,1.0
2017-06-14,-0.0010918502275109264,1.0
2017-06-15,-0.0042271638024245495,1.0
2017-06-16,0.003760604676370671,1.0
2017-06-19,-0.009928663147910988,1.0
2017-06-20,-0.008972247593925153,1.0
2017-06-21,0.03576779991664075,1.0
2017-06-22,0.0035311433224532564,1.0
2017-06-23,0.00230169215484185,1.0
2017-06-26,0.0007258111156528191,1.0
2017-06-27,0.00047811628026043216,1.0
2017-06-28,-0.01441168777312286,1.0
2017-06-29,-0.005355200644888902,1.0
2017-06-30,0.00219830862253656,1.0
2017-07-03,0.0030338992362175187,1.0
2017-07-05,-0.007943988257410817,1.0
2017-07-06,0.009168224430704908,1.0
2017-07-07,-0.004160157415611776,1.0
2017-07-10,-0.001454537820326196,1.0
2017-07-11,0.0021881710899768645,1.0
2017-07-12,0.0009364744605778075,1.0
2017-07-13,-0.009693052319908435,1.0
2017-07-14,0.001071742497296768,1.0
2017-07-17,0.00039219344271298475,1.0
2017-07-18,0.009295793515112227,1.0
2017-07-19,0.00027944580476915173,1.0
2017-07-20,-0.00012528771478775846,1.0
2017-07-21,0.0014598707157456037,1.0
2017-07-24,-0.0008398683118405303,1.0
2017-07-25,-0.00741067282149781,1.0
2017-07-26,0.0023319890201045747,1.0
2017-07-27,0.004302859706416351,1.0
2017-07-28,0.0003334100932617545,1.0
2017-07-31,-0.01711451636832163,1.0
2017-08-01,0.006998572429875327,1.0
2017-08-02,-0.012813042219892157,1.0
2017-08-03,0.008350544814012085,1.0
2017-08-04,0.003371049481397237,1.0
2017-08-07,0.006790215008342237,1.0
2017-08-08,0.003390117745521637,1.0
2017-08-09,-0.000990951243852911,1.0
2017-08-10,0.015059349934050925,1.0
2017-08-11,0.007574510302850157,1.0
2017-08-14,-0.0034129095343499614,1.0
2017-08-15,0.004077801182396079,1.0
2017-08-16,-0.012385053934054324,1.0
2017-08-17,0.004834779641387099,1.0
2017-08-18,-0.01091944486346177,1.0
2017-08-21,0.016288895939712212,1.0
2017-08-22,0.0033230790260484143,1.0
2017-08-23,-0.009309743264257686,1.0
2017-08-24,-0.01349472064467756,1.0
2017-08-25,-0.0017653282431807416,1.0
2017-08-28,0.01724881091064907,1.0
2017-08-29,0.013254109799784164,1.0
2017-08-30,0.0009260105273524056,1.0
2017-08-31,-0.0034860994965209223,1.0
2017-09-01,0.000932049477089103,1.0
2017-09-05,0.011232043905641132,1.0
2017-09-06,-0.002275424918559732,1.0
2017-09-07,-0.005496339261011019,1.0
2017-09-08,-0.00329153726060053,1.0
2017-09-11,0.004303995965138652,1.0
2017-09-12,-0.004360863570161866,1.0
2017-09-13,0.004182935623218975,1.0
2017-09-14,0.05501988628972845,1.0
2017-09-15,-0.005162185797471397,1.0
2017-09-18,-0.0066380346583228,1.0
2017-09-19,-0.0027785590955265336,1.0
2017-09-20,-0.0025579420726826395,1.0
2017-09-21,0.009515214843047126,1.0
2017-09-22,0.013772219672446306,1.0
2017-09-25,-0.002617020385139246,1.0
