,Long,Short
2012-01-03,-0.004153066589102283,1.0
2012-01-04,0.07160872449579259,1.0
2012-01-05,-0.011264218992451659,1.0
2012-01-06,0.005637983428672921,1.0
2012-01-09,0.007346948697355016,1.0
2012-01-10,-0.009096652449293918,1.0
2012-01-11,0.004603625338907102,1.0
2012-01-12,-0.020726832539487296,1.0
2012-01-13,-0.021186231978630066,1.0
2012-01-17,0.01776991625499875,1.0
2012-01-18,0.017834556096601895,1.0
2012-01-19,8.630670751637037e-05,1.0
2012-01-20,0.002440333166922948,1.0
2012-01-23,0.0007936472082068269,1.0
2012-01-24,0.02688021534271623,1.0
2012-01-25,-0.01894283337084134,1.0
2012-01-26,0.01990871483217773,1.0
2012-01-27,0.002703172990418945,1.0
2012-01-30,0.018045979672745283,1.0
2012-01-31,0.01997726233798146,1.0
2012-02-01,0.07127830987425152,1.0
2012-02-02,0.15219481081153985,1.0
2012-02-03,0.08383225843487616,1.0
2012-02-06,-0.022532167079093425,1.0
2012-02-07,0.03634663588008731,1.0
2012-02-08,-0.018498769834218488,1.0
2012-02-09,-0.04746226813350559,1.0
2012-02-10,0.003329540978353329,1.0
2012-02-13,0.020838306059156275,1.0
2012-02-14,0.024081786034136732,1.0
2012-02-15,-0.005047699189919675,1.0
2012-02-16,-0.02622253536535839,1.0
2012-02-17,-0.0021915371441252884,1.0
2012-02-21,-0.010705426247880002,1.0
2012-02-22,0.0011969618553214988,1.0
2012-02-23,-0.007305711457733455,1.0
2012-02-24,0.007769802092187361,1.0
2012-02-27,0.03953383917266593,1.0
2012-02-28,0.006955891509134504,1.0
2012-02-29,-0.025889646571902913,1.0
2012-03-01,-0.004003437811443122,1.0
2012-03-02,-0.009920470530675674,1.0
2012-03-05,0.0008977437342227556,1.0
2012-03-06,0.13849153282326254,1.0
2012-03-07,0.1642944436881497,1.0
2012-03-08,0.03145363864552645,1.0
2012-03-09,-0.03478690038398854,1.0
2012-03-12,0.03641339364710677,1.0
2012-03-13,0.03590769192969767,1.0
