,Long,Short
2007-01-03,0.007384552515354104,1.0
2007-01-04,-0.005278974231758327,1.0
2007-01-05,0.003049852093943972,1.0
2007-01-08,0.0024566520060835596,1.0
2007-01-09,0.007445878391261052,1.0
2007-01-10,0.004805912974719728,1.0
2007-01-11,0.00839242202867867,1.0
2007-01-12,7.607670850816595e-05,1.0
2007-01-16,-0.011566058125270517,1.0
2007-01-17,-0.00044551422745774393,1.0
2007-01-18,-0.0022589706696278357,1.0
2007-01-19,-0.005408350074339563,1.0
2007-01-22,0.01566867894888967,1.0
2007-01-23,-0.0047884814757707785,1.0
2007-01-24,-0.004191243779164822,1.0
2007-01-25,0.00623135624974841,1.0
2007-01-26,-0.0007929071282316347,1.0
2007-01-29,0.005157613007305895,1.0
2007-01-30,0.012397991505712557,1.0
2007-01-31,0.012598300986568067,1.0
2007-02-01,-0.00211222521045753,1.0
2007-02-02,0.003740319127634462,1.0
2007-02-05,0.0026971432523814065,1.0
2007-02-06,0.007875530665261532,1.0
2007-02-07,-0.0006293280894354214,1.0
2007-02-08,-0.01384254781738481,1.0
2007-02-09,-0.0003962812276028349,1.0
2007-02-12,0.007682640774349991,1.0
2007-02-13,0.01722956044453271,1.0
2007-02-14,-0.007247998917812648,1.0
2007-02-15,0.0029062691895484715,1.0
2007-02-16,0.005221003589273665,1.0
2007-02-20,-0.001032249764616544,1.0
2007-02-21,-0.00710552199952511,1.0
2007-02-22,0.0063698271366462,1.0
2007-02-23,-0.004854504614114463,1.0
2007-02-26,-0.02768970205500677,1.0
2007-02-27,0.0036192280167912315,1.0
2007-02-28,0.009127696319236666,1.0
2007-03-01,-0.010044147061027853,1.0
2007-03-02,-0.002273085208622172,1.0
2007-03-05,0.013616942653747754,1.0
2007-03-06,0.010931595367463553,1.0
2007-03-07,0.002160136413888736,1.0
2007-03-08,-0.0022459403470973527,1.0
2007-03-09,0.009894272178988394,1.0
2007-03-12,-0.005394214451870738,1.0
2007-03-13,0.00018122156930102661,1.0
2007-03-14,0.004893655358391124,1.0
2007-03-15,-0.009732112610438593,1.0
2007-03-16,0.007264504182785947,1.0
2007-03-19,0.003518810963479402,1.0
2007-03-20,0.016156701182918076,1.0
2007-03-21,0.0014623293805107295,1.0
2007-03-22,0.00033490870557850716,1.0
2007-03-23,-0.009166138367230814,1.0
2007-03-26,-0.002068351619987541,1.0
2007-03-27,-0.005153468617053636,1.0
2007-03-28,-0.00378040132192472,1.0
2007-03-29,-0.008488242354677877,1.0
2007-03-30,0.012225720141992014,1.0
2007-04-02,0.009602983229966921,1.0
2007-04-03,-0.0047053562380171225,1.0
2007-04-04,0.001020414178387752,1.0
2007-04-05,-0.0016167699774859879,1.0
2007-04-09,0.0011883504842923331,1.0
2007-04-10,-0.00452178242852277,1.0
2007-04-11,0.008405304554165171,1.0
2007-04-12,-0.0069358689285994425,1.0
2007-04-13,0.010878321317311002,1.0
2007-04-16,-0.0073552259504151675,1.0
2007-04-17,0.012831031065107279,1.0
2007-04-18,0.002323305021304278,1.0
2007-04-19,0.003927716943646864,1.0
2007-04-20,0.003179430949710993,1.0
2007-04-23,0.00794560087481413,1.0
2007-04-24,0.002407097751638565,1.0
2007-04-25,-0.0026385824829671,1.0
2007-04-26,0.0017048956561919737,1.0
2007-04-27,-0.01864073921257242,1.0
2007-04-30,0.0029701530293707256,1.0
2007-05-01,0.008779663699413543,1.0
2007-05-02,0.0026598814702369243,1.0
2007-05-03,-0.008057329233156885,1.0
2007-05-04,0.0006555031745066886,1.0
2007-05-07,-0.0028136335452569883,1.0
2007-05-08,0.0018626699707166238,1.0
2007-05-09,-0.004342505177754219,1.0
2007-05-10,0.01057903638886124,1.0
2007-05-11,0.0018042245779142595,1.0
2007-05-14,-0.0034300627489344147,1.0
2007-05-15,0.002286816707289874,1.0
2007-05-16,1.495478467959943e-05,1.0
2007-05-17,0.002833244684585845,1.0
2007-05-18,0.004733124948856249,1.0
2007-05-21,-0.0035716614371395505,1.0
2007-05-22,-0.0015280078465983228,1.0
2007-05-23,-0.010092581139290424,1.0
2007-05-24,0.00030585524711376213,1.0
2007-05-25,0.002008093892182283,1.0
2007-05-29,0.004254889683452068,1.0
2007-05-30,-0.0038369986865938177,1.0
2007-05-31,0.006932694512850679,1.0
2007-06-01,0.012566145305564358,1.0
2007-06-04,-0.0023834754473122887,1.0
2007-06-05,-0.0027070887641380548,1.0
2007-06-06,-0.012597008929075771,1.0
2007-06-07,0.008488220256120527,1.0
2007-06-08,-5.713535926882285e-05,1.0
2007-06-11,-0.006870002475892511,1.0
2007-06-12,0.017884077979114045,1.0
2007-06-13,-0.0034395170602322,1.0
2007-06-14,0.0038228587504788524,1.0
2007-06-15,0.00523213478809087,1.0
2007-06-18,-0.012327126523763799,1.0
2007-06-19,-0.0068441223391703,1.0
2007-06-20,-0.004796454745183898,1.0
2007-06-21,-0.0014614581603947796,1.0
2007-06-22,-0.01321102581133079,1.0
2007-06-25,-0.009011034661070772,1.0
