,Long,Short
2009-01-02,0.04389485694985892,1.0
2009-01-05,0.03517938157293845,1.0
2009-01-06,-0.04447961394137597,1.0
2009-01-07,0.02283401405947605,1.0
2009-01-08,-0.043232119275226286,1.0
2009-01-09,-0.018177308226549893,1.0
2009-01-12,-0.0010370331051751448,1.0
2009-01-13,-0.07977159268184637,1.0
2009-01-14,-0.008873235557287362,1.0
2009-01-15,-0.0010021837521345333,1.0
2009-01-16,-0.05411618929731167,1.0
2009-01-20,-0.00016325034769165692,1.0
2009-01-21,-0.02278326910250854,1.0
2009-01-22,0.031895001506436704,1.0
2009-01-23,-0.015220628506806633,1.0
2009-01-26,0.006671487898589801,1.0
2009-01-27,0.04809806975468032,1.0
2009-01-28,-0.06517240459158744,1.0
2009-01-29,-0.024487504627411817,1.0
2009-01-30,0.007191246172605437,1.0
2009-02-02,0.004571685054177011,1.0
2009-02-03,-0.027147620908668978,1.0
2009-02-04,0.027398990665984436,1.0
2009-02-05,0.06144424379076561,1.0
2009-02-06,-0.061749249672803694,1.0
2009-02-09,-0.06562961332515005,1.0
2009-02-10,0.005131517366362815,1.0
2009-02-11,0.024818625880984137,1.0
2009-02-12,-0.0011105398994078696,1.0
2009-02-13,-0.023166729121673092,1.0
2009-02-17,-0.023644460859127147,1.0
2009-02-18,-0.015258945436113414,1.0
2009-02-19,0.006977933314284046,1.0
2009-02-20,-0.055598212664197025,1.0
2009-02-23,0.05425249216046145,1.0
2009-02-24,-0.015749223697196457,1.0
2009-02-25,-0.03277868629544428,1.0
2009-02-26,0.012756767583328176,1.0
2009-02-27,-0.05859818498287983,1.0
2009-03-02,-0.021533439868579852,1.0
2009-03-03,0.0024352936008366077,1.0
2009-03-04,-0.07898563550414514,1.0
2009-03-05,-0.01976302248163887,1.0
2009-03-06,0.005099257408352276,1.0
2009-03-09,0.09740344091547286,1.0
2009-03-10,-0.018779382167614024,1.0
2009-03-11,0.05712983761998926,1.0
2009-03-12,0.012435458467558502,1.0
2009-03-13,-0.06527312426541304,1.0
2009-03-16,-0.004583004008999969,1.0
2009-03-17,0.09486302528602945,1.0
2009-03-18,-0.16216450667102542,1.0
2009-03-19,0.029113304626736912,1.0
2009-03-20,-0.00837771710489409,1.0
2009-03-23,0.023283367494056916,1.0
2009-03-24,-0.019916620225305937,1.0
2009-03-25,-0.02673941342129954,1.0
2009-03-26,-0.025418269746921174,1.0
2009-03-27,-0.06772366167478353,1.0
2009-03-30,0.02289367935487623,1.0
2009-03-31,0.1346716671798717,1.0
2009-04-01,0.010245992305227724,1.0
2009-04-02,0.009618807777104454,1.0
2009-04-03,0.04870494769647332,1.0
2009-04-06,-0.02044208539141289,1.0
2009-04-07,-0.025044710216,1.0
2009-04-08,0.02992942801936338,1.0
2009-04-09,0.017372207517206372,1.0
2009-04-13,-0.10685324082618712,1.0
2009-04-14,0.026196599476125026,1.0
2009-04-15,-0.008302458692094094,1.0
2009-04-16,0.05120143528364379,1.0
2009-04-17,-0.10753134030382998,1.0
2009-04-20,0.010380490988363078,1.0
2009-04-21,0.006307617089843076,1.0
2009-04-22,0.017926508568846856,1.0
2009-04-23,0.01893264005395784,1.0
2009-04-24,-0.02601493234674358,1.0
2009-04-27,-0.00022841396240397271,1.0
2009-04-28,0.029955973081848962,1.0
2009-04-29,-0.033592607203239554,1.0
2009-04-30,0.012108668872747242,1.0
2009-05-01,0.0675680528908796,1.0
2009-05-04,0.02911698929842017,1.0
2009-05-05,0.03310200497893846,1.0
2009-05-06,-0.027363242673307253,1.0
2009-05-07,0.025901548586108138,1.0
2009-05-08,-0.022925590120700768,1.0
2009-05-11,-0.02044386671766769,1.0
2009-05-12,-0.014084422765680971,1.0
2009-05-13,0.005837729986685847,1.0
2009-05-14,-0.051406306762067,1.0
2009-05-15,0.028799984199452133,1.0
2009-05-18,0.012904903600030115,1.0
2009-05-19,-0.0455490276187591,1.0
2009-05-20,-0.06639237886828739,1.0
2009-05-21,-0.01210787426659361,1.0
2009-05-22,-0.01840982883117267,1.0
2009-05-26,-0.008984229037872483,1.0
2009-05-27,-0.014280514869042693,1.0
2009-05-28,0.007210605930858616,1.0
2009-05-29,0.023966845803473504,1.0
2009-06-01,0.0230860380737977,1.0
2009-06-02,-0.02213784179870132,1.0
2009-06-03,0.00494841225164957,1.0
2009-06-04,-0.03236443610462938,1.0
2009-06-05,-0.00022788579943495703,1.0
2009-06-08,0.005199842750129235,1.0
2009-06-09,-0.02844207437861974,1.0
2009-06-10,0.006076163212724028,1.0
